Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
SMCI,43.25,-27.88,Undervalued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,15.372262773722625,0.13193,1.487,0.0,32.31,-16.94,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
SNPS,46.57,12.28,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,58.854070660522275,0.055430003,1.156,0.0,29.52,29.33,Overvalued,0.0846,0.0773,0.0,14.6264,Conflicting
TPR,27.64,25.64,Overvalued,0.1606,0.1231,0.008,20.0488,cluster_2,Consumer Discretionary,53.27626459143968,0.231640682,1.597,0.5814,30.92,22.36,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
TDY,40.95,-10.0,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,30.952305246422895,0.08926,0.975,0.0,27.79,3.16,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TER,39.22,40.19,Overvalued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,79.4109195402299,0.1700478779999999,1.801,0.1383,33.96,45.45,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
TXT,36.52,-19.73,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Industrials,16.787109375,0.120510248,0.935,0.0156,27.19,-10.4,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TMO,36.08,-9.05,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Health Care,27.02984234234234,0.1176067296812,0.971,0.096999995,27.34,-0.31,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TTD,34.44,-9.98,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Communication Services,24.455555555555556,0.16317,1.19,0.0,29.07,-4.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TRMB,52.09,-16.56,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,35.53409090909091,0.07322,1.574,0.0,33.56,1.97,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TYL,39.32,8.06,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,47.38194444444444,0.08901,0.934,0.0,27.22,20.16,Overvalued,0.0846,0.0773,0.0,14.6264,Conflicting
UAL,26.54,-18.19,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Industrials,8.35392156862745,0.23987,1.247,0.0,28.88,-20.53,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
URI,32.24,-13.76,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Industrials,18.484205075090628,0.2309961191643,1.654,0.18540001,32.47,-13.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
UHS,30.05,-22.17,Undervalued,0.1606,0.1231,0.008,20.0488,cluster_2,Health Care,7.879705755084379,0.205881204,1.261,0.0346,29.32,-21.44,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
VST,43.21,24.47,Overvalued,0.1606,0.1231,0.008,20.0488,cluster_2,Utilities,67.6788990825688,0.1035524435312,1.45,0.41349998,31.25,36.43,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
VMC,38.1,-5.31,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Materials,32.79361179361179,0.0985223412972,1.059,0.24049999,28.14,4.65,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
WAB,38.39,-3.69,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Industrials,34.703216374269005,0.094715456,0.979,0.1464,27.55,7.15,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
WBD,55.36,38.05,Overvalued,0.1606,0.1231,0.008,20.0488,cluster_2,Communication Services,93.41379310344828,0.02078,1.675,0.0,34.02,59.39,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
WST,35.24,0.86,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Health Care,36.103092783505154,0.14744754,1.179,0.1252,28.88,7.22,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
WDAY,43.85,5.87,Fairly Valued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,49.71814671814673,0.08231,1.167,0.0,29.47,20.25,Overvalued,0.0846,0.0773,0.0,14.6264,Conflicting
ZBRA,48.37,-23.98,Undervalued,0.1606,0.1231,0.008,20.0488,cluster_2,Information Technology,24.394124847001223,0.116809994,1.679,0.0,34.22,-9.83,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ABT,20.96,6.43,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,27.387096774193544,0.047385416,0.744,0.6344,25.2,2.19,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
AFL,19.66,-3.78,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,15.883994126284875,0.0865525639999999,0.65,0.3402,24.37,-8.49,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
LNT,21.67,1.1,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,22.767515923566876,0.039941965,0.611,0.6465,24.04,-1.27,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
AEE,20.92,-0.42,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,20.500934579439257,0.0531931994651999,0.531,0.53080004,23.33,-2.83,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
AEP,20.93,-1.24,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,19.68768768768769,0.0547386277458,0.573,0.56159997,23.67,-3.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
AIG,21.1,-7.46,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,13.63720073664825,0.0501430229999999,0.58,0.3223,24.17,-10.53,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
AWK,21.15,3.25,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,24.397188049209134,0.045059328,0.759,0.5707,25.47,-1.07,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ADM,35.99,-3.82,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,32.17488789237668,0.0040222896395,0.683,0.91480005,24.58,7.59,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
T,18.48,-9.01,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Communication Services,9.467105263157896,0.1365619099999999,0.576,0.2738,23.28,-13.81,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ATO,20.89,3.2,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,24.091145833333336,0.0488914409999999,0.698,0.4707,25.01,-0.92,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ADP,11.58,8.14,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Industrials,19.718809980806142,0.290129147,0.854,0.6071,23.71,-3.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
BDX,22.84,2.39,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,25.234910277324634,0.02217456,0.307,0.6814,21.3,3.93,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BMY,18.93,-1.67,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,17.26300578034682,0.1133589154291992,0.266,0.71970004,19.95,-2.69,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BF-B,19.47,-3.94,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,15.52906976744186,0.096082402,0.396,0.5294,21.63,-6.1,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
BG,22.27,3.4,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,25.666666666666668,0.026009004,0.743,0.5639,25.53,0.14,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CNP,21.03,5.84,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,26.86875,0.0433934982,0.539,0.55,23.44,3.43,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CI,19.13,-7.49,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,11.640956247180874,0.11010101,0.234,0.2723,20.4,-8.76,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
CINF,18.65,-8.34,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,10.311140408701384,0.1235734143964,0.636,0.22940001,24.04,-13.73,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
CMS,21.52,0.35,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,21.872521246458923,0.0417304624623999,0.432,0.6156,22.39,-0.52,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
KO,17.26,7.83,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,25.08881578947368,0.142489347,0.332,0.6711,20.24,4.85,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
COP,20.32,0.61,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,20.92755905511811,0.061686144,0.279,0.5008,20.91,0.02,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ED,22.06,-1.96,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,20.104609929078016,0.034822524,0.345,0.6028,21.69,-1.59,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
STZ,20.81,2.89,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,23.704866562009418,0.0521933976109999,0.422,0.6389,22.14,1.56,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CTRA,20.02,-3.99,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,16.031249999999996,0.074521522545,0.353,0.39290002,21.66,-5.63,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DRI,15.96,4.57,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Discretionary,20.531578947368423,0.1949720521319999,0.599,0.6217,22.3,-1.77,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
FANG,24.27,10.46,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,34.72902097902098,0.0112759649999999,0.569,0.6981,23.78,10.95,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
DTE,21.42,-0.64,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,20.776671408250355,0.044945307,0.434,0.6309,22.37,-1.59,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
DUK,22.39,-1.52,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,20.873217115689386,0.032205888,0.466,0.6688,22.75,-1.88,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ELV,19.36,-8.06,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,11.301190476190476,0.09655275,0.468,0.2713,22.71,-11.41,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ETR,21.21,7.19,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,28.404092071611252,0.04051024,0.602,0.624,23.95,4.45,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
EOG,19.33,-2.88,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,16.453347969264545,0.095487746,0.427,0.4326,22.06,-5.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ERIE,18.03,5.17,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,23.19831618334893,0.125757394,0.411,0.5199,21.41,1.79,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
EG,19.95,-11.4,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,8.553703703703704,0.0855177479999999,0.326,0.2116,21.66,-13.11,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
EVRG,23.66,-1.37,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,22.292349726775956,0.02253647,0.604,0.737,24.04,-1.75,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
EXC,21.89,-3.9,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,17.98901098901099,0.041125104,0.515,0.5861,23.25,-5.26,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
EXE,20.81,-6.09,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,14.722589167767502,0.0582418756987999,0.473,0.42139998,22.92,-8.2,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
XOM,20.92,4.67,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,25.592537313432835,0.044656431612,0.348,0.597,21.57,4.02,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
FITB,21.54,-9.0,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,12.543909348441929,0.0687319387451999,0.967,0.4363,27.4,-14.86,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
FE,21.08,7.57,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,28.647727272727273,0.0,0.601,1.0,23.77,4.88,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
HUM,21.12,-4.25,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,16.869918699186993,0.0450636794078,0.415,0.35979998,22.61,-5.74,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
IBM,17.84,3.44,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Information Technology,21.278026905829595,0.139823373954,0.706,0.6023,23.92,-2.64,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
KDP,22.58,-5.29,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,17.287581699346404,0.033315372,0.303,0.6013,21.34,-4.05,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
KMI,25.46,-0.9,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,24.562043795620436,0.0146996930522,0.648,0.85040003,24.36,0.2,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
KR,22.19,25.68,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,47.870129870129865,0.018712095,0.59,0.8701,23.4,24.47,Overvalued,0.0846,0.0773,0.0,14.6264,Strong Overvalued
MTB,20.65,-8.82,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,11.831176470588234,0.065120659,0.588,0.3353,24.06,-12.23,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
MKC,21.17,-2.84,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,18.33447098976109,0.054935254857,0.574,0.6143,23.61,-5.28,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
MDT,24.08,-0.13,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,23.94972067039106,0.019672046244,0.729,0.79050004,25.16,-1.21,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
MRK,15.87,0.37,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,16.244841815680882,0.2026665973763999,0.264,0.45049998,19.36,-3.12,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
MET,20.98,-6.49,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,14.494692144373673,0.062840565228,0.745,0.4772,25.33,-10.84,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
MOS,24.62,-9.91,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Materials,14.705882352941178,0.0232757985528,0.946,0.5176,27.59,-12.88,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
NEE,22.52,5.37,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,27.89393939393939,0.0262357407468,0.749,0.6867,25.39,2.5,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
NI,21.59,2.26,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,23.846153846153847,0.03860192,0.616,0.5744,24.2,-0.35,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PEP,22.96,3.13,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,26.093178036605657,0.0269513919999999,0.375,0.9371,21.48,4.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PSX,19.98,-2.85,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,17.127896200185358,0.086360346,0.871,0.4402,26.29,-9.16,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PNW,23.32,-3.41,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,19.91089108910891,0.026098979,0.492,0.7119,23.01,-3.1,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PNC,21.36,-9.21,Undervalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,12.148192771084336,0.073215476,0.974,0.3978,27.47,-15.32,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
PPL,22.93,0.98,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,23.91194968553459,0.025653765,0.689,0.6855,24.87,-0.96,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PFG,22.24,-5.43,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Financials,16.805714285714288,0.0434956962096,0.876,0.58669996,26.61,-9.8,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PG,18.29,3.18,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,21.47181008902077,0.120314344,0.34,0.6188,20.67,0.8,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PEG,21.25,-1.96,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,19.286729857819907,0.0513851908971999,0.582,0.59720004,23.74,-4.45,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SLB,20.07,1.86,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,21.927659574468084,0.0715917053202002,0.709,0.48509997,24.85,-2.92,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SRE,38.99,-3.87,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,35.12,0.0032080378763999,0.7,0.9382,24.66,10.46,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SNA,19.34,-0.76,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Industrials,18.582595101615425,0.098659618617,0.749,0.4617,24.98,-6.4,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SO,22.57,2.16,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,24.727040816326532,0.0276075,0.41,0.75,22.12,2.61,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
SYY,8.12,10.56,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Consumer Staples,18.67924528301887,0.3507073549999999,0.595,0.5741,20.67,-1.99,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
UNH,21.69,-1.89,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Health Care,19.802571860816943,0.042641744269,0.38,0.65989995,21.85,-2.05,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
VLO,21.24,11.86,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,33.104497354497354,0.033436671,0.734,0.5971,25.28,7.82,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
WEC,22.61,1.37,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,23.97713097713098,0.029842928,0.534,0.7422,23.28,0.7,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
WMB,25.21,8.65,Overvalued,0.2541,0.2202,0.0002,6.0329,cluster_3,Energy,33.864485981308405,0.01213497,0.649,0.9346,24.11,9.75,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
XEL,22.26,0.89,Fairly Valued,0.2541,0.2202,0.0002,6.0329,cluster_3,Utilities,23.14766081871345,0.031190214,0.426,0.6667,22.37,0.78,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
AES,16.31,-5.61,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Utilities,10.702290076335878,0.0090411579999999,0.941,0.5373,27.7,-17.0,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
AVB,16.7,4.89,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,21.59189189189189,0.0048084112846998,0.745,0.94589996,25.3,-3.71,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
BBY,13.75,-1.07,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Consumer Discretionary,12.680555555555555,0.09112086,1.444,0.754,31.43,-18.75,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
CPB,12.65,-0.6,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Consumer Staples,12.054347826086955,0.021142102,-0.064,0.8478,17.77,-5.72,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
CMCSA,11.06,-5.7,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Communication Services,5.361781076066791,0.174769827859,0.78,0.18370001,24.92,-19.56,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
D,13.32,4.5,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Utilities,17.821325648414987,0.0224530088964,0.67,0.76949996,24.67,-6.85,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
EIX,11.01,-4.79,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Utilities,6.21991341991342,0.170914380091,0.777,0.2909,24.75,-18.53,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
EQR,16.52,3.47,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,19.993174061433447,0.0056613002824999,0.735,0.9435,25.23,-5.24,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
ESS,41.88,-18.82,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,23.0566762728146,0.0014070249999999,0.722,0.9885,25.04,-1.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
ES,13.14,1.86,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Utilities,15.00219298245614,0.0366310186892,0.753,0.66010004,25.45,-10.45,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
FRT,16.52,5.8,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,22.32051282051282,0.00575045,1.011,0.953,27.81,-5.49,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
GIS,10.4,-1.33,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Consumer Staples,9.073349633251834,0.095755869,-0.095,0.5941,17.05,-7.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
HST,14.04,3.01,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,17.054545454545455,0.0313304972555,1.154,0.72730005,29.22,-12.17,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
HBAN,13.29,-2.48,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,10.805755395683454,0.0559263020189999,0.967,0.44599998,27.54,-16.73,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
KEY,13.82,-1.06,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,12.76315789473684,0.04366461,1.086,0.5395,28.67,-15.91,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
OKE,13.31,3.84,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Energy,17.15129151291513,0.037158111,0.88,0.7601,26.51,-9.36,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
PAYX,14.03,6.53,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Industrials,20.556291390728475,0.018681568928,0.889,0.9536,26.54,-5.98,Fairly Valued,0.0846,0.0773,0.0,14.6264,Conflicting
PGR,10.6,-0.13,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,10.472698907956318,0.112121856,0.29,0.7228,20.27,-9.8,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
PRU,13.58,-4.12,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,9.457457457457458,0.052199195405,0.966,0.5405,27.46,-18.0,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
RF,13.27,-2.3,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,10.97391304347826,0.06433130233,1.041,0.44779998,28.14,-17.17,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
SPG,-6.74,19.61,Overvalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Real Estate,12.868736767819335,0.412896294,1.397,0.6034,27.75,-14.88,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
TROW,14.84,-5.2,Undervalued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,9.635281385281385,0.084597082,1.553,0.5498,32.76,-23.12,Undervalued,0.0846,0.0773,0.0,14.6264,Strong Undervalued
TGT,12.29,2.34,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Consumer Staples,14.628078817733993,0.1067109644399999,1.105,0.556,28.13,-13.5,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
TFC,13.55,-1.86,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,11.68586387434555,0.03751498,0.861,0.5445,26.62,-14.93,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
USB,13.18,-2.28,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Financials,10.9004329004329,0.068035456,1.041,0.4416,28.11,-17.21,Undervalued,0.0846,0.0773,0.0,14.6264,Conflicting
UPS,13.98,0.49,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Industrials,14.47408536585366,0.0,1.054,1.0,28.44,-13.97,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
VZ,10.86,1.53,Fairly Valued,0.4685,0.4021,0.0015,3.6466,cluster_4,Communication Services,12.389162561576356,0.084713447,0.281,0.5037,20.75,-8.36,Fairly Valued,0.0846,0.0773,0.0,14.6264,Fairly Valued
