Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
TXT,28.92,-12.33,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Industrials,16.591603053435115,0.120665138,0.907,0.0153,25.43,-8.84,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
TMO,28.45,-2.94,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Health Care,25.50907091808686,0.1221397359999999,0.874,0.0968,25.12,0.39,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
TTD,28.82,-8.34,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Communication Services,20.477272727272727,0.16735001,1.018,0.0,27.01,-6.53,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
TRMB,34.8,-9.03,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Information Technology,25.774869109947645,0.08252,1.373,0.0,32.98,-7.21,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
TYL,27.93,10.09,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Information Technology,38.02071823204419,0.08930001,0.814,0.0,23.7,14.32,Overvalued,0.2152,0.2088,0.0,14.042,Overvalued (Cluster Model Insignificant)
UNP,27.66,-6.25,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Industrials,21.409390444810544,0.2233661481372,0.974,0.45099998,27.89,-6.48,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
UHS,29.47,-23.51,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Health Care,5.9557411273486425,0.206552754,1.081,0.0334,28.14,-22.18,Undervalued,0.2152,0.2088,0.0,14.042,Undervalued (Cluster Model Insignificant)
VEEV,28.61,-1.45,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Health Care,27.156028368794328,0.13934,0.949,0.0,25.9,1.26,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
VMC,30.93,5.18,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Materials,36.1079478054567,0.102846036,1.06,0.2358,28.69,7.42,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
WAB,29.59,9.61,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Industrials,39.199716713881024,0.096103813501,0.942,0.1499,26.42,12.78,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
DIS,36.02,-19.63,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Communication Services,16.392,0.08808,1.394,0.2,34.13,-17.74,Undervalued,0.2152,0.2088,0.0,14.042,Undervalued (Cluster Model Insignificant)
WAT,33.02,12.62,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Health Care,45.63694267515924,0.05212,1.202,0.0,30.03,15.61,Overvalued,0.2152,0.2088,0.0,14.042,Overvalued (Cluster Model Insignificant)
WFC,31.29,-18.33,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Financials,12.958268933539411,0.08774426,0.93,0.2705,26.85,-13.89,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
WST,30.11,13.97,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Health Care,44.078877005347586,0.16930935,1.182,0.115,29.97,14.11,Overvalued,0.2152,0.2088,0.0,14.042,Overvalued (Cluster Model Insignificant)
WDAY,30.69,4.52,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Information Technology,35.21495327102804,0.10858,1.081,0.0,28.05,7.16,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
XYL,33.32,-5.52,Model Insignificant,0.0471,0.0191,0.1759,15.3385,cluster_4,Industrials,27.80348258706468,0.05186418,1.04,0.4055,29.2,-1.4,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued (Cluster Model Insignificant)
MMM,22.27,9.18,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,31.448940269749517,0.3056258659999999,1.095,0.5723,30.05,1.4,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ABNB,27.17,7.2,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,34.3679012345679,0.32325,1.159,0.0,28.78,5.59,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
GOOGL,29.41,-2.75,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Communication Services,26.66376811594203,0.3639246869229999,1.237,0.0641,30.25,-3.59,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
GOOG,29.41,-2.81,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Communication Services,26.60411899313501,0.3639246869229999,1.237,0.0641,30.25,-3.65,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AMZN,32.23,-0.6,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,31.62907608695652,0.24285,1.444,0.0,33.64,-2.01,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AXP,22.74,-1.64,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,21.10299625468165,0.2709119455581,1.058,0.21290001,28.18,-7.08,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
APH,27.47,20.01,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,47.48137535816619,0.280422375,1.275,0.2385,31.66,15.82,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
AON,17.94,-0.73,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,17.213501646542262,0.3884827033553,0.714,0.16360001,22.16,-4.95,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ADSK,33.59,-6.19,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,27.404379562043797,0.50396,1.295,0.0,30.58,-3.18,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CAT,35.2,15.81,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,51.01197604790419,0.361472902,1.603,0.2958,36.87,14.14,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
CDW,21.11,-6.06,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,15.051157125456758,0.3065820509999999,0.987,0.3057,27.34,-12.29,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CHTR,18.74,-15.34,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Communication Services,3.3966450216450217,0.27504998,0.707,0.0,21.85,-18.45,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
CMG,25.96,2.06,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,28.018348623853207,0.49231997,0.978,0.0,25.43,2.59,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CTAS,18.95,16.8,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,35.74894514767932,0.261406705987,0.934,0.3671,26.75,9.0,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
FIX,36.59,22.93,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,59.519297235023046,0.4982989,1.67,0.065,36.5,23.02,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
CPAY,21.4,-0.61,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,20.78862275449102,0.32124,0.869,0.0,24.18,-3.39,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DECK,29.0,-13.96,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,15.038461538461538,0.40859002,1.146,0.0,28.52,-13.48,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
DXCM,34.08,-4.44,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,29.64377682403433,0.35624,1.443,0.0,33.34,-3.7,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DLTR,17.18,1.11,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Staples,18.287319422150883,0.33976,0.659,0.0,20.75,-2.46,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EBAY,30.22,-5.98,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,24.23556581986143,0.311915625,1.372,0.2725,33.4,-9.16,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EME,27.26,1.9,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,29.157046979865772,0.37714760678458,1.124,0.038599998,28.26,0.9,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EXPD,22.58,3.82,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,26.399676375404532,0.275247192,1.047,0.2488,28.12,-1.72,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
GE,31.44,12.62,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,44.05955334987593,0.36683111615,1.375,0.1925,32.86,11.2,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
GEN,25.5,-10.84,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,14.656050955414011,0.2717617345549999,1.205,0.3185,31.01,-16.35,Undervalued,0.2152,0.2088,0.0,14.042,Conflicting
HD,22.27,0.93,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,23.197443181818183,0.44226903581,0.974,0.65550005,28.2,-5.0,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
HWM,26.24,38.66,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,64.89814814814815,0.302096194,1.193,0.1067,29.66,35.24,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
ITW,22.94,1.69,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,24.634168987929435,0.399304304,1.03,0.5877,28.9,-4.27,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
INCY,19.87,-5.23,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,14.641242937853107,0.30823,0.79,0.0,22.99,-8.35,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PODD,24.75,7.72,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,32.469626168224295,0.22997999,1.125,0.0,28.49,3.98,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
IQV,27.71,-6.86,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,20.845962732919254,0.22490999,1.215,0.0,30.04,-9.19,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
LULU,21.88,-13.34,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,8.536842105263158,0.32027,0.861,0.0,24.16,-15.62,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
META,28.28,-7.79,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Communication Services,20.48873546511628,0.304141498472,1.229,0.0764,30.35,-9.86,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
MSFT,23.87,-1.99,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,21.878499106611077,0.2696289734743999,1.103,0.20729999,28.89,-7.01,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
MCO,33.35,-1.31,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,32.04369627507163,0.5165109179999999,1.339,0.2762,32.3,-0.26,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
NFLX,38.53,-15.02,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Communication Services,23.509677419354837,0.48494998,1.491,0.0,33.89,-10.38,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
NVR,23.0,-7.5,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,15.503856103870747,0.33257,0.924,0.0,25.09,-9.59,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ORCL,37.32,-7.29,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,30.029159519725557,0.350626944,1.655,0.3431,38.19,-8.16,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PYPL,29.42,-21.48,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,7.943714821763603,0.23801201895,1.336,0.0525,32.25,-24.31,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
PTC,24.22,-13.17,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Information Technology,11.047070124879925,0.344,0.966,0.0,25.78,-14.73,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
RL,29.49,-2.31,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,27.17724867724868,0.2628917946344002,1.371,0.24159999,33.37,-6.19,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ROST,19.25,13.85,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,33.0963687150838,0.299459708636,0.866,0.2318,25.03,8.07,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
SHW,26.99,3.51,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Materials,30.5004812319538,0.422328465,1.126,0.3045,29.21,1.29,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SPG,32.99,-18.07,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Real Estate,14.921418636995826,0.452656115923,1.346,0.60150003,34.3,-19.38,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
SOLV,19.93,-10.93,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,9.003671970624236,0.34794998,0.746,0.0,22.24,-13.24,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
TPR,31.12,14.37,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,45.48780487804878,0.3212604692788007,1.446,0.47259998,35.17,10.32,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
TRGP,17.21,9.81,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Energy,27.01838610827375,0.4382155542579999,0.71,0.4086,22.82,4.2,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
TJX,14.56,17.38,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,31.939688715953302,0.40994625,0.619,0.3307,21.06,10.88,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
TT,25.48,12.1,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,37.58333333333333,0.258021734088,1.212,0.2956,30.97,6.61,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
UBER,27.37,-9.65,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,17.72456575682382,0.3531,1.12,0.0,28.2,-10.48,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ULTA,24.04,-6.62,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,17.42450355938554,0.47449002,0.86,0.0,23.7,-6.28,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
UAL,30.53,-19.91,Undervalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,10.615384615384617,0.25726998,1.291,0.0,31.27,-20.65,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
VLTO,19.94,1.44,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,21.378865979381445,0.319525269,0.848,0.1237,24.32,-2.94,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
V,19.82,8.68,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Financials,28.49912739965096,0.4709032469999999,0.765,0.2197,22.87,5.63,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
VST,32.64,-4.72,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Utilities,27.923205342237058,0.36398953,1.405,0.1515,33.31,-5.39,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
GWW,24.46,11.64,Overvalued,0.2201,0.176,0.004,11.1079,cluster_5,Industrials,36.09849300322929,0.3491504056129,1.052,0.24309999,27.93,8.17,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
WSM,34.46,-9.15,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Consumer Discretionary,25.314669652855542,0.3741605068014,1.512,0.30719998,35.68,-10.37,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ZTS,18.67,-6.23,Fairly Valued,0.2201,0.176,0.004,11.1079,cluster_5,Health Care,12.440983606557378,0.452014656,0.741,0.3328,23.18,-10.74,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ABT,21.77,2.83,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,24.602240896358545,0.0404185117556001,0.62,0.67230004,23.48,1.12,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AFL,19.57,-6.25,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,13.32,0.1204542627062,0.61,0.26860002,21.59,-8.27,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
APD,22.25,7.61,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Materials,29.86392405063291,0.0300672019999999,0.747,0.7566,25.85,4.01,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
LNT,21.66,1.36,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,23.022012578616348,0.0399313662898001,0.552,0.64699996,22.29,0.73,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AEE,20.95,-1.22,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,19.73021582733813,0.0566205380719999,0.49,0.518,20.76,-1.03,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AEP,21.08,-1.8,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,19.275147928994084,0.0558522337755,0.518,0.55619997,21.37,-2.09,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AIG,21.28,-7.83,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,13.44542253521127,0.052755813,0.541,0.3169,20.85,-7.4,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
AWK,21.73,0.46,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,22.18827708703375,0.042206427,0.613,0.5869,23.05,-0.86,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AMGN,12.43,11.56,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,23.988865692414755,0.332120404,0.416,0.6722,19.37,4.62,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
APA,17.51,-9.54,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,7.9720279720279725,0.201058173,0.327,0.2331,16.72,-8.75,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
ADM,28.11,5.95,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,34.058035714285715,0.0040415677455999,0.603,0.9152,24.09,9.97,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ATO,21.27,-0.38,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,20.88546798029557,0.05178239808,0.601,0.46060002,22.34,-1.45,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ADP,15.85,4.15,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,20.0,0.28162764,0.845,0.6045,26.29,-6.29,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
AVY,18.73,-1.0,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Materials,17.734234234234233,0.177921462,0.833,0.4234,25.62,-7.89,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
BDX,22.48,2.08,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,24.55671902268761,0.01804776,0.278,0.7295,18.19,6.37,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
BR,17.48,-2.9,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,14.58458244111349,0.25092202,0.888,0.407,26.28,-11.7,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
BF-B,20.33,-2.51,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,17.81699346405229,0.07174092,0.354,0.598,18.84,-1.02,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
BG,23.65,5.67,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,29.32105263157895,0.012983656,0.617,0.7368,23.71,5.61,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CNP,21.05,5.4,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,26.45398773006135,0.04340694,0.461,0.546,20.39,6.06,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CI,18.97,-7.01,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,11.962680237489398,0.120683427164,0.302,0.2582,16.59,-4.63,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
CINF,18.94,-9.08,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,9.860491709548317,0.1493179499999999,0.584,0.203,20.87,-11.01,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
CFG,23.08,-6.97,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,16.11137440758294,0.0451106325478,1.021,0.41709998,29.01,-12.9,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
CME,24.36,-3.44,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,20.92150170648464,0.0070680423675999,0.244,0.95559996,18.58,2.34,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
CMS,21.29,-0.9,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,20.386740331491712,0.0406686096473999,0.352,0.6079,18.91,1.48,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
KO,17.96,7.05,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,25.00943396226415,0.1527562040556006,0.354,0.64779997,18.76,6.25,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
CTSH,20.72,-11.65,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Information Technology,9.073752711496743,0.108103892,0.81,0.2733,24.88,-15.81,Undervalued,0.2152,0.2088,0.0,14.042,Strong Undervalued
COP,20.42,-1.83,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,18.593220338983052,0.0508682738032,0.106,0.5492,14.66,3.93,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ED,21.42,-3.39,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,18.030354131534573,0.0367005959999999,0.272,0.5797,17.53,0.5,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
STZ,18.88,-4.15,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,14.72528616024974,0.130253292246,0.384,0.4246,18.51,-3.78,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DRI,17.55,4.77,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Discretionary,22.31578947368421,0.1949720521319999,0.587,0.6217,22.36,-0.04,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DVN,19.41,-7.42,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,11.991643454038996,0.1111940353259999,0.419,0.2674,18.54,-6.55,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
DG,18.63,-2.72,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,15.906647807637905,0.125978416218,0.256,0.33380002,16.08,-0.17,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DTE,22.06,2.09,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,24.149671052631582,0.0269121859999999,0.393,0.7418,20.1,4.05,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
DUK,21.84,-2.84,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,19.00307692307692,0.0335912912034,0.379,0.65230006,19.55,-0.55,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
ETR,21.28,7.34,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,28.622448979591837,0.0394884229999999,0.497,0.6327,21.3,7.32,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
EOG,19.19,-6.13,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,13.060963618485744,0.110571015,0.256,0.3923,16.38,-3.32,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
ERIE,18.71,0.69,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,19.399633363886345,0.12462285,0.307,0.5179,17.61,1.79,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EG,19.26,-12.35,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,6.910386965376782,0.1157039592356,0.305,0.16290002,16.35,-9.44,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
EVRG,22.7,-0.56,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,22.14095744680851,0.0244108455869002,0.534,0.72470003,22.36,-0.22,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EXC,21.69,-4.86,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,16.82783882783883,0.039700424,0.41,0.5934,19.82,-2.99,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
EXE,18.97,-12.39,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,6.580357142857143,0.1339735756259999,0.322,0.2374,16.85,-10.27,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
XOM,21.07,2.24,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,23.31144781144781,0.031583727,0.149,0.6801,15.87,7.44,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
FAST,20.48,20.33,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,40.8141592920354,0.06886847,0.729,0.7965,25.47,15.34,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
