Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
LLY,20.99,19.16,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Health Care,40.152771715408115,0.7471603942318,0.504,0.26139998,17.42,22.73,Overvalued,0.1197,0.1125,0.0,15.3494,Overvalued (Cluster Model Insignificant)
MSI,26.2,8.88,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,35.08006279434851,0.6758217420000001,0.992,0.3514,24.38,10.7,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
NTAP,44.28,-26.36,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,17.91778523489933,0.7329413699999999,1.292,0.349,28.53,-10.61,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
AES,18.58,-7.53,Undervalued,0.6281,0.5266,0.0101,2.7947,cluster_6,Utilities,11.053435114503817,0.0090411579999999,1.008,0.5373,29.2,-18.15,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
BBY,10.56,2.72,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Consumer Discretionary,13.281746031746032,0.09112086,1.374,0.754,32.77,-19.49,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
CPB,14.75,-3.2,Undervalued,0.6281,0.5266,0.0101,2.7947,cluster_6,Consumer Staples,11.554347826086955,0.021142102,0.025,0.8478,16.62,-5.07,Fairly Valued,0.1197,0.1125,0.0,15.3494,Conflicting
CMCSA,6.81,-1.29,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Communication Services,5.515769944341374,0.174769827859,0.79,0.18370001,26.24,-20.72,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
EIX,6.71,-0.6,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Utilities,6.11082251082251,0.170914380091,0.767,0.2909,25.72,-19.61,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
EQR,8.7,12.87,Overvalued,0.6281,0.5266,0.0101,2.7947,cluster_6,Real Estate,21.57482993197279,0.0056613002824999,0.744,0.9435,25.09,-3.52,Fairly Valued,0.1197,0.1125,0.0,15.3494,Conflicting
ES,12.93,2.09,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Utilities,15.024122807017546,0.0366310186892,0.776,0.66010004,25.92,-10.9,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GIS,9.39,-0.76,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Consumer Staples,8.625916870415649,0.095755869,0.0,0.5941,16.4,-7.77,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
OKE,12.97,2.49,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Energy,15.457564575645756,0.037158111,0.809,0.7601,26.12,-10.66,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PGR,8.53,1.84,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Financials,10.365208545269583,0.1110558051612,0.327,0.70699996,19.96,-9.59,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PRU,12.85,-2.58,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Financials,10.27027027027027,0.052199195405,0.94,0.5405,28.06,-17.79,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
TROW,12.18,-1.56,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Financials,10.616883116883116,0.084597082,1.523,0.5498,35.02,-24.4,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
UPS,13.82,2.51,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Industrials,16.327743902439025,0.0,1.098,1.0,29.54,-13.21,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
VZ,9.75,1.69,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Communication Services,11.438423645320198,0.084713447,0.27,0.5037,19.87,-8.43,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
VICI,13.8,-2.77,Fairly Valued,0.6281,0.5266,0.0101,2.7947,cluster_6,Real Estate,11.026819923371647,0.0330826429349,0.728,0.67620003,25.36,-14.33,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
