Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
SPGI,32.44,-3.96,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Financials,28.484752223634057,0.1054560910410001,1.079,0.24350001,29.55,-1.07,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
CRM,30.84,-10.73,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,20.114583333333332,0.1360079536908,1.178,0.19559999,30.61,-10.5,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
NOW,26.74,35.58,Overvalued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,62.32142857142858,0.1607,0.959,0.0,27.14,35.18,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
LUV,36.86,-4.63,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Industrials,32.22666666666667,0.0523224,1.118,0.48,30.57,1.66,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
STT,36.52,-20.42,Undervalued,0.0617,0.033,0.0989,15.7024,cluster_3,Financials,16.1005291005291,0.0874818604874,1.433,0.29659998,34.41,-18.31,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
STLD,34.26,-9.53,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Materials,24.73068669527897,0.119292528,1.542,0.2176,35.48,-10.75,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
STE,33.85,-6.84,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,27.011335012594454,0.078416464,0.922,0.3102,27.76,-0.75,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
SYF,28.47,-20.87,Undervalued,0.0617,0.033,0.0989,15.7024,cluster_3,Financials,7.599378881987577,0.19074924,1.308,0.1242,31.9,-24.3,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
SNPS,35.36,51.64,Overvalued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,87.00229885057472,0.03824,1.222,0.0,31.05,55.95,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
TEL,29.07,-8.32,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,20.74974463738509,0.1612892729009999,1.169,0.2901,30.33,-9.58,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TDY,32.56,-0.82,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,31.742147922998992,0.09049,0.924,0.0,27.48,4.26,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TXN,41.34,7.22,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,48.55897435897436,0.0160441119999999,1.31,0.9504,33.15,15.41,Overvalued,0.1547,0.1479,0.0,13.98,Conflicting
TXT,30.64,-13.31,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Industrials,17.326335877862597,0.120665138,0.905,0.0153,27.15,-9.82,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TMO,30.11,-1.21,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,28.897858319604612,0.1221397359999999,0.868,0.0968,26.6,2.3,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TTD,27.82,-6.64,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Communication Services,21.181818181818183,0.16735001,1.04,0.0,28.49,-7.31,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TRMB,35.65,-7.79,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,27.8586387434555,0.08252,1.383,0.0,33.58,-5.72,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TYL,31.62,12.24,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,43.85655172413793,0.08930001,0.821,0.0,26.0,17.86,Overvalued,0.1547,0.1479,0.0,13.98,Conflicting
UNP,23.4,0.98,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Industrials,24.382716049382715,0.2233661481372,0.965,0.45099998,27.29,-2.91,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
UHS,26.08,-19.79,Undervalued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,6.289770354906054,0.206552754,1.075,0.0334,28.75,-22.46,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
VEEV,29.02,5.92,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,34.93982300884956,0.13934,0.941,0.0,27.3,7.64,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
VMC,32.41,0.8,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Materials,33.20946745562131,0.102846036,1.05,0.2358,29.17,4.04,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
WAB,32.21,4.26,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Industrials,36.47100424328147,0.096103813501,0.937,0.1499,27.68,8.79,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
DIS,36.09,-20.66,Undervalued,0.0617,0.033,0.0989,15.7024,cluster_3,Communication Services,15.4256,0.08808,1.398,0.2,33.9,-18.47,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
WAT,36.3,9.13,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,45.430749682338,0.05212,1.202,0.0,31.24,14.19,Overvalued,0.1547,0.1479,0.0,13.98,Conflicting
WFC,33.25,-20.7,Undervalued,0.0617,0.033,0.0989,15.7024,cluster_3,Financials,12.54796511627907,0.0928538,0.917,0.2616,27.62,-15.07,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
WST,27.65,19.51,Overvalued,0.0617,0.033,0.0989,15.7024,cluster_3,Health Care,47.16465863453816,0.16930935,1.159,0.115,29.93,17.23,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
WDAY,31.97,13.89,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Information Technology,45.862928348909655,0.10858,1.104,0.0,29.55,16.31,Overvalued,0.1547,0.1479,0.0,13.98,Conflicting
XYL,36.47,-6.47,Fairly Valued,0.0617,0.033,0.0989,15.7024,cluster_3,Industrials,30.004975124378113,0.05186418,1.023,0.4055,29.32,0.68,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ALGN,55.07,-25.6,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Health Care,29.46969696969697,0.10824,1.669,0.0,37.11,-7.64,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
ANET,37.7,20.5,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,58.19587628865979,0.31520998,1.601,0.0,34.31,23.89,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
XYZ,60.34,1.61,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Financials,61.94531250000001,0.03743,2.541,0.0,48.23,13.72,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
CCL,34.89,-23.16,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Consumer Discretionary,11.729729729729728,0.230833161,2.322,0.1351,45.42,-33.69,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
CVNA,25.78,11.3,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Consumer Discretionary,37.07514450867052,0.60172004,3.462,0.0,58.13,-21.05,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
COIN,66.41,-7.64,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Financials,58.765567765567766,0.06686,3.351,0.0,59.04,-0.27,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
DASH,49.87,39.29,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Consumer Discretionary,89.16037735849056,0.09922,1.779,0.0,37.67,51.49,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
FSLR,51.4,-38.14,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,13.262919896640827,0.18436001,1.73,0.0,37.5,-24.24,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
FLEX,48.31,3.15,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,51.463519313304715,0.17347,1.626,0.0,35.77,15.69,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
GNRC,54.27,12.37,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Industrials,66.640625,0.07388,1.895,0.0,39.66,26.98,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
KKR,22.28,10.7,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Financials,32.98299319727891,0.0573422319932,1.794,0.2517,39.24,-6.26,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
MRVL,49.89,17.33,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,67.22068965517242,0.1470569,2.197,0.0825,43.0,24.22,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
MPWR,34.9,60.35,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,95.25448028673836,0.102137132,1.71,0.4782,36.96,58.29,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
NCLH,45.38,-29.66,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Consumer Discretionary,15.71774193548387,0.29533002,1.876,0.0,38.55,-22.83,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
NUE,33.69,-10.8,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Materials,22.890873015873016,0.09579843,1.922,0.2202,40.78,-17.89,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
NXPI,29.32,-3.75,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,25.56746411483254,0.1580271789185995,1.805,0.38779998,38.77,-13.2,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
ON,55.16,8.59,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,63.75,0.074939996,2.012,0.0,41.18,22.57,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
ORCL,29.55,-8.73,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,20.819897084048023,0.350626944,1.712,0.3431,36.09,-15.27,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
QCOM,25.29,-6.98,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,18.313978494623655,0.2227042832166,1.638,0.38279998,36.12,-17.81,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
HOOD,49.76,-1.57,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Financials,48.19417475728155,0.21461001,2.336,0.0,44.7,3.49,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
RCL,29.22,-11.77,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Consumer Discretionary,17.448780487804882,0.367209432,1.764,0.2593,36.63,-19.18,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
SMCI,52.17,-39.63,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,12.542105263157897,0.17877,1.936,0.0,40.36,-27.82,Undervalued,0.1547,0.1479,0.0,13.98,Undervalued (Cluster Model Insignificant)
TER,41.18,20.97,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,62.15270018621974,0.26136624885,1.742,0.090900004,36.55,25.6,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
URI,39.28,-13.37,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Industrials,25.907137375287796,0.229397388,1.794,0.1876,37.92,-12.01,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
VRT,27.93,45.54,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Industrials,73.46851385390428,0.42828620809806,2.029,0.050300002,38.56,34.91,Overvalued,0.1547,0.1479,0.0,13.98,Overvalued (Cluster Model Insignificant)
ZBRA,53.98,-22.05,Model Insignificant,0.212,0.1045,0.1476,23.4853,cluster_4,Information Technology,31.92882991556092,0.11781,1.605,0.0,36.16,-4.23,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued (Cluster Model Insignificant)
MMM,26.43,4.23,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,30.65703275529865,0.3056258659999999,1.081,0.5723,28.18,2.48,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ABNB,29.37,6.51,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,35.87623762376238,0.32325,1.143,0.0,28.51,7.37,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ALLE,25.29,-6.42,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,18.870218579234972,0.244653296316,0.858,0.2842,25.67,-6.8,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
GOOGL,30.42,-3.53,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Communication Services,26.889992360580596,0.3639246869229999,1.247,0.0641,29.65,-2.76,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
GOOG,30.42,-3.62,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Communication Services,26.801678108314267,0.3639246869229999,1.247,0.0641,29.65,-2.85,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
AMZN,37.28,-7.34,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,29.938922155688623,0.24285,1.461,0.0,33.31,-3.37,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
AXP,28.03,-6.05,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Financials,21.98188632104934,0.2709119455581,1.045,0.21290001,27.84,-5.86,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
APH,31.02,12.23,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,43.25,0.280422375,1.243,0.2385,30.26,12.99,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
AON,20.14,-0.22,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Financials,19.92202086765513,0.3884827033553,0.705,0.16360001,22.52,-2.6,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
AMAT,34.82,14.68,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,49.500941619585696,0.3282131728069999,1.567,0.1731,33.96,15.54,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
CDNS,28.0,48.91,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,76.9067599067599,0.20656,1.148,0.0,29.18,47.73,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
CAT,34.28,8.83,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,43.107231920199496,0.361472902,1.565,0.2958,33.78,9.33,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
CDW,25.8,-9.96,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,15.835566382460412,0.3065820509999999,0.962,0.3057,26.57,-10.73,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
CHTR,25.39,-21.9,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Communication Services,3.493643494725453,0.27504998,0.704,0.0,23.47,-19.98,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
CMG,21.94,8.45,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,30.394495412844037,0.49231997,0.964,0.0,24.88,5.51,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
CTAS,25.46,15.72,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,41.18367346938776,0.2578824886679999,0.933,0.3666,26.5,14.68,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
CPAY,25.4,-3.27,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Financials,22.125823846614736,0.32124,0.881,0.0,25.23,-3.1,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
COST,24.26,22.91,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Staples,47.167338709677416,0.212780448,0.872,0.2701,26.0,21.17,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
DECK,29.15,-14.33,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,14.820512820512825,0.40859002,1.167,0.0,28.34,-13.52,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
DXCM,34.27,-1.79,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,32.48497854077253,0.35624,1.453,0.0,32.31,0.17,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
DLTR,21.07,-0.78,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Staples,20.285714285714285,0.33976,0.651,0.0,22.11,-1.82,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
EBAY,32.75,-6.38,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,26.371824480369515,0.311915625,1.365,0.2725,31.69,-5.32,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
EME,28.11,-3.11,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,25.001008064516128,0.37714760678458,1.126,0.038599998,27.97,-2.97,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
EXPD,27.73,0.92,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,28.65428109854604,0.275247192,1.038,0.2488,27.71,0.94,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
FFIV,29.85,3.94,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,33.79163248564397,0.2034,1.03,0.0,27.98,5.81,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
GE,30.6,9.74,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,40.342789598108745,0.387881727916,1.348,0.1958,30.74,9.6,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
GEN,31.29,-14.3,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,16.99044585987261,0.2717617345549999,1.207,0.3185,30.01,-13.02,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
HD,21.53,2.11,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,23.636621717530165,0.44226903581,0.951,0.65550005,25.57,-1.93,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
HWM,29.58,33.67,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,63.25116279069768,0.302096194,1.189,0.1067,29.2,34.05,Overvalued,0.1547,0.1479,0.0,13.98,Strong Overvalued
ITW,23.7,1.55,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,25.25,0.399304304,1.011,0.5877,26.61,-1.36,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
INCY,24.0,-7.67,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,16.334745762711865,0.30823,0.758,0.0,23.79,-7.46,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
PODD,30.44,8.67,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,39.10514018691589,0.22997999,1.111,0.0,28.8,10.31,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
IQV,33.18,-7.85,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,25.32919254658385,0.22490999,1.2,0.0,30.09,-4.76,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
LULU,26.01,-16.57,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,9.439320388349516,0.32027,0.878,0.0,25.31,-15.87,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
META,31.62,-8.14,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Communication Services,23.476917484551073,0.304141498472,1.246,0.0764,30.12,-6.64,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
MSFT,29.62,-5.65,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,23.974374255065555,0.2696289734743999,1.13,0.20729999,28.94,-4.97,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
NVR,25.81,-10.06,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,15.748119015047878,0.33257,0.902,0.0,25.47,-9.72,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
PYPL,35.05,-24.39,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Financials,10.660412757973733,0.23801201895,1.332,0.0525,31.82,-21.16,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
PTC,27.23,-15.24,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Information Technology,11.99135446685879,0.344,0.994,0.0,26.6,-14.61,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
RL,33.68,-8.75,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,24.93245033112583,0.2628917946344002,1.352,0.24159999,31.89,-6.96,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ROST,24.55,8.33,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,32.88423988842399,0.299459708636,0.879,0.2318,25.43,7.45,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
SHW,25.76,5.3,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Materials,31.05566218809981,0.422328465,1.1,0.3045,27.38,3.68,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
SOLV,22.89,-13.19,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,9.700122399020808,0.34794998,0.716,0.0,23.01,-13.31,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
TPR,32.84,10.32,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,43.1559633027523,0.3212604692788007,1.444,0.47259998,32.6,10.56,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TRGP,17.37,11.44,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Energy,28.81122448979592,0.4382155542579999,0.704,0.4086,22.15,6.66,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TJX,16.86,13.43,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,30.29182879377432,0.40994625,0.623,0.3307,21.27,9.02,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
TT,30.47,5.24,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,35.710144927536234,0.258021734088,1.195,0.2956,29.87,5.84,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
UBER,28.89,-10.98,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,17.908188585607938,0.3531,1.113,0.0,28.03,-10.12,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ULTA,22.47,-4.19,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,18.28014981273408,0.47449002,0.879,0.0,24.08,-5.8,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
UAL,35.08,-24.08,Undervalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,11.00374531835206,0.23252001,1.258,0.0,30.89,-19.89,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
VLTO,23.0,1.01,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,24.00773195876289,0.319525269,0.782,0.1237,24.0,0.01,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
V,18.06,13.38,Overvalued,0.1334,0.0834,0.0571,12.6571,cluster_5,Financials,31.435919790758497,0.4709032469999999,0.754,0.2197,22.42,9.02,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
VST,33.12,-6.74,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Utilities,26.37562604340568,0.36398953,1.409,0.1515,31.8,-5.42,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
GWW,26.4,10.5,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Industrials,36.900430570505925,0.3491504056129,1.035,0.24309999,27.05,9.85,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
WSM,33.96,-8.89,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Consumer Discretionary,25.0662177328844,0.3741605068014,1.485,0.30719998,32.83,-7.76,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ZTS,19.29,-6.8,Fairly Valued,0.1334,0.0834,0.0571,12.6571,cluster_5,Health Care,12.491803278688526,0.452014656,0.749,0.3328,22.8,-10.31,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
ACN,15.69,-4.13,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Information Technology,11.559904153354632,0.119882272,1.122,0.5088,30.23,-18.67,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
AES,17.34,-9.63,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Utilities,7.708333333333334,0.0333168425336,0.942,0.3666,28.5,-20.79,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
AMT,15.76,11.19,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,26.94516129032258,0.053134848,0.909,0.8226,28.08,-1.13,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
T,12.79,-5.4,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Communication Services,7.39057239057239,0.115051316263,0.422,0.3737,21.15,-13.76,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
AVB,16.4,7.34,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,23.742574257425744,0.012527791,0.78,0.8711,26.79,-3.05,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
