Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
ETN,31.91,7.29,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,39.19765166340509,0.1223809891289999,1.24,0.4129,31.46,7.74,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ECL,28.92,5.67,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,34.59459459459459,0.140505155,0.929,0.3735,26.7,7.89,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
EW,29.43,17.31,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,46.740540540540536,0.1046,0.872,0.0,24.86,21.88,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
EMR,35.12,-1.75,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,33.36890951276102,0.0614920689312,1.255,0.50119996,32.27,1.1,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
EPAM,34.51,-19.79,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,14.721264367816092,0.10932,1.453,0.0,33.81,-19.09,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
EFX,34.29,-5.15,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,29.137082601054477,0.091580007126,1.347,0.36270002,33.12,-3.98,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
FFIV,26.47,5.06,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,31.53371710526316,0.2034,1.001,0.0,26.41,5.12,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
FDX,33.28,-15.58,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,17.702349172450614,0.1101467289999999,1.303,0.3059,32.28,-14.58,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
FTV,33.06,1.25,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,34.305882352941175,0.057741836,1.005,0.1526,27.66,6.65,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
FCX,33.15,1.62,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,34.767195767195766,0.106681568175,1.316,0.3175,32.43,2.34,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
GRMN,30.42,-4.31,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,26.107142857142858,0.119035818,0.956,0.4018,27.32,-1.21,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
GEHC,27.12,-12.17,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,14.949640287769784,0.18644596,0.868,0.042,24.77,-9.82,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
GM,36.94,-6.56,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,30.379562043795616,0.0309195134598,1.29,0.2299,32.25,-1.87,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
GS,33.39,-14.74,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,18.64609203798393,0.104294612,1.274,0.2831,31.81,-13.16,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
HSIC,30.71,-7.57,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,23.13595166163142,0.08762,0.822,0.0,24.47,-1.33,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
HUBB,27.71,0.3,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,28.00768775872265,0.1745825606864004,0.949,0.32389998,26.7,1.31,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
IEX,32.77,-1.63,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,31.141802067946827,0.0739256558244,1.014,0.42009997,28.45,2.69,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
IR,34.34,14.07,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,48.4054054054054,0.0540581878376999,1.247,0.0541,30.83,17.58,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
IBKR,28.58,8.75,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,37.32618025751073,0.20325212,1.322,0.1373,31.5,5.83,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ICE,31.41,-9.92,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,21.489825581395348,0.0990073882293999,0.964,0.28530002,27.25,-5.76,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
IFF,35.95,-12.41,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,23.544891640866872,0.0305333470091999,0.943,0.4954,27.87,-4.33,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
INTU,29.11,-8.87,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,20.23992673992674,0.1612738239999999,1.035,0.2831,27.95,-7.71,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ISRG,30.38,21.15,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,51.53398058252427,0.17232999,1.509,0.0,33.91,17.62,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
JBHT,32.13,10.79,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,42.92391304347826,0.120934359252,1.286,0.2748,31.76,11.16,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
JCI,35.24,5.76,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,40.99694189602447,0.0699213536898,1.386,0.48009998,34.04,6.96,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
JPM,31.11,-16.78,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,14.327908089995212,0.118152847176,1.023,0.2824,28.03,-13.7,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
KEYS,28.72,25.59,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,54.30658105939004,0.18174,1.261,0.0,30.2,24.11,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
LH,31.63,-8.6,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,23.03454384410983,0.082289103,0.883,0.2551,26.06,-3.03,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
LEN,37.75,-24.83,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,12.917985611510792,0.0575172719999999,1.422,0.2878,34.36,-21.44,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
MLM,33.19,3.25,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,36.437264742785445,0.07522968,1.136,0.2056,29.63,6.81,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
MGM,31.1,28.72,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,59.82191780821918,0.13488,1.285,0.0,30.73,29.09,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
MS,32.85,-14.01,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,18.84057971014493,0.1056206632775999,1.207,0.35549998,31.0,-12.16,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NDAQ,30.93,-3.06,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,27.867469879518072,0.10930140324,0.99,0.32529998,27.66,0.21,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NWSA,32.96,0.08,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Communication Services,33.037974683544306,0.048721232,0.902,0.2532,26.47,6.57,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NWS,32.7,5.05,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Communication Services,37.74683544303797,0.048721232,0.902,0.2532,26.45,11.3,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NDSN,30.76,-0.1,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,30.66488794023479,0.1120613199999999,0.993,0.3462,27.74,2.92,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NSC,33.86,-8.15,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,25.713322091062395,0.0960193597155,1.295,0.45490003,32.6,-6.89,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NTRS,33.91,-16.59,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,17.32460732984293,0.096924324,1.286,0.3298,32.17,-14.85,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
ODFL,28.59,18.32,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,46.90625,0.1782721709999999,1.172,0.2359,29.67,17.24,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
PCAR,31.98,-8.5,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,23.482978723404255,0.094259628,1.03,0.2809,28.23,-4.75,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
PH,28.9,2.26,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,31.15566211729989,0.1824148036253998,1.182,0.26569998,29.92,1.24,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
PYPL,29.7,-21.3,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,8.395872420262664,0.23801201895,1.395,0.0525,32.35,-23.95,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
PNR,30.85,-13.05,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,17.798994974874372,0.13096557,1.097,0.2563,28.97,-11.17,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
POOL,29.25,-12.58,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,16.672794117647058,0.1850383639999999,1.154,0.4596,30.08,-13.41,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
PPG,31.1,-14.91,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,16.186246418338108,0.1239485519999999,1.053,0.4026,28.76,-12.57,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
PHM,31.19,-19.76,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Consumer Discretionary,11.429400386847195,0.146766816,1.242,0.0928,30.66,-19.23,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
PWR,30.73,67.3,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,98.034435261708,0.12754441559398,1.244,0.057600003,30.07,67.96,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
QCOM,29.62,-2.6,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,27.02045209903122,0.2227042832166,1.493,0.38279998,34.65,-7.63,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
RJF,29.94,-16.39,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,13.554820415879016,0.1389344057289,0.995,0.19639999,27.29,-13.74,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
RVTY,34.03,16.23,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,50.26442307692307,0.0279264579999999,1.051,0.1346,28.3,21.96,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
ROK,33.59,13.35,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,46.93652445369407,0.1199585871549,1.557,0.55869997,36.4,10.54,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
SPGI,31.83,-5.03,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,26.801517067003793,0.1054560910410001,1.105,0.24350001,29.16,-2.36,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
CRM,30.76,-8.64,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,22.118055555555554,0.1360079536908,1.139,0.19559999,29.39,-7.27,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
LUV,34.8,-6.17,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,28.633333333333336,0.0523224,1.113,0.48,30.2,-1.57,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
STT,36.86,-21.06,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,15.801015228426396,0.07511087,1.46,0.333,34.93,-19.13,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
STLD,34.07,-6.22,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,27.853319057815845,0.119292528,1.493,0.2176,34.76,-6.91,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
STE,32.17,-5.34,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,26.825977301387137,0.078416464,0.954,0.3102,27.26,-0.43,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
SYF,30.87,-23.47,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Financials,7.395445134575569,0.19074924,1.362,0.1242,32.29,-24.89,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
TEL,30.03,-8.25,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,21.776530612244898,0.1612892729009999,1.177,0.2901,30.06,-8.28,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TDY,31.26,0.19,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,31.44748858447489,0.09049,0.969,0.0,26.54,4.91,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TXN,38.28,14.06,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,52.34246575342466,0.0160441119999999,1.298,0.9504,33.82,18.52,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
TXT,30.05,-12.54,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,17.51145038167939,0.120665138,0.934,0.0153,26.04,-8.53,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TMO,29.47,-2.36,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,27.105668684645018,0.1221397359999999,0.883,0.0968,25.4,1.71,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TTD,28.96,-4.46,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Communication Services,24.5,0.16735001,1.096,0.0,28.07,-3.57,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TRMB,35.17,-5.64,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,29.534031413612563,0.08252,1.453,0.0,33.79,-4.26,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TYL,30.11,13.2,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,43.31258644536652,0.08930001,0.864,0.0,24.85,18.46,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
UNP,26.3,-4.7,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,21.598684210526315,0.2233661481372,0.994,0.45099998,27.46,-5.86,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
UHS,28.35,-22.25,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,6.100626304801671,0.206552754,1.13,0.0334,28.56,-22.46,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
VEEV,28.8,3.25,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,32.04779411764706,0.13933,0.924,0.0,25.61,6.44,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
VMC,31.73,1.83,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Materials,33.56109134045077,0.102846036,1.091,0.2358,28.92,4.64,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
WAB,31.03,5.86,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,36.88700564971752,0.096103813501,0.97,0.1499,26.92,9.97,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
DIS,35.45,-19.16,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Communication Services,16.2928,0.08808,1.416,0.2,33.83,-17.54,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
WAT,33.62,15.18,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,48.80025445292621,0.05212,1.141,0.0,29.09,19.71,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
WST,29.07,14.03,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Health Care,43.09879839786382,0.16930935,1.17,0.115,29.35,13.75,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
WDAY,30.73,14.67,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Information Technology,45.40062111801242,0.10858,1.035,0.0,27.29,18.11,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
XYL,34.56,-7.31,Model Insignificant,0.0304,0.0027,0.353,17.139,cluster_1,Industrials,27.248756218905477,0.05186418,1.077,0.4055,29.47,-2.22,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ALGN,54.25,-24.85,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Health Care,29.403361344537817,0.10824,1.695,0.0,37.27,-7.87,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
AMAT,35.61,6.77,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,42.37853107344633,0.3282131728069999,1.654,0.1731,35.76,6.62,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ANET,39.34,15.65,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,54.9896551724138,0.31520998,1.673,0.0,35.51,19.48,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
XYZ,65.7,-6.54,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Financials,59.15625,0.03743,2.57,0.0,49.99,9.17,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
CCL,42.12,-29.76,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Consumer Discretionary,12.36123348017621,0.260119167,2.331,0.0661,46.72,-34.36,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
CVNA,53.94,-11.5,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Consumer Discretionary,42.44186046511628,0.60172004,3.55,0.0,63.66,-21.22,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
COIN,73.08,-3.58,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Financials,69.49632352941175,0.06686,3.381,0.0,61.46,8.04,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
DASH,51.46,24.39,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Consumer Discretionary,75.85238095238094,0.09922,1.871,0.0,39.13,36.72,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
FSLR,49.5,-29.69,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,19.805681084570693,0.18436001,1.564,0.0,34.97,-15.16,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
GNRC,51.84,35.01,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Industrials,86.846875,0.07388,1.937,0.0,39.93,46.92,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
KKR,4.96,27.67,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Financials,32.63265306122449,0.0573422319932,1.852,0.2517,40.54,-7.91,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
MU,38.64,7.23,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,45.866792631081715,0.389588428566,1.919,0.0217,38.87,7.0,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NCLH,47.03,-32.24,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Consumer Discretionary,14.790322580645162,0.29533002,1.921,0.0,39.82,-25.03,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
NUE,29.96,-5.16,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Materials,24.8015873015873,0.09579843,1.884,0.2202,40.84,-16.04,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
NXPI,27.93,2.73,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,30.6631679389313,0.1580271789185995,1.776,0.38779998,39.22,-8.56,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ON,51.59,37.1,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,88.69117647058823,0.074939996,1.938,0.0,39.9,48.79,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
HOOD,53.08,-7.3,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Financials,45.77669902912621,0.21461001,2.294,0.0,45.36,0.42,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
RCL,28.36,-10.99,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Consumer Discretionary,17.36607687614399,0.367209432,1.777,0.2593,37.93,-20.56,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
SMCI,50.2,-25.94,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,24.257894736842108,0.17877,1.684,0.0,36.76,-12.5,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
TER,41.65,27.8,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,69.4452690166976,0.26136624885,1.793,0.090900004,37.65,31.8,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
URI,38.43,-12.98,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Industrials,25.44518272425249,0.229397388,1.831,0.1876,39.16,-13.71,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
VRT,32.54,46.78,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Industrials,79.32412060301507,0.42828620809806,2.099,0.050300002,40.7,38.62,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
ZBRA,53.0,-23.61,Model Insignificant,0.2595,0.1425,0.1191,22.2804,cluster_2,Information Technology,29.38841978287093,0.11781,1.624,0.0,36.15,-6.76,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ADBE,38.91,-23.8,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,15.105477855477854,0.58774,1.417,0.0,30.78,-15.67,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
AMP,32.37,-21.26,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Financials,11.112191473448018,0.56259708,1.201,0.1595,28.16,-17.05,Undervalued,0.1833,0.1767,0.0,13.9971,Undervalued (Cluster Model Insignificant)
ADSK,37.78,-4.01,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,33.767883211678836,0.50396,1.322,0.0,29.48,4.29,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
COR,24.91,-4.25,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Health Care,20.656441717791413,0.88256997438,0.645,0.1762,17.85,2.81,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
CL,11.87,23.06,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Consumer Staples,34.934108527131784,0.7046121872399999,0.304,0.8062,14.3,20.63,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
FIX,36.21,16.7,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Industrials,52.914905933429814,0.4982989,1.705,0.065,35.08,17.83,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
DVA,31.18,-12.46,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Health Care,18.72447013487476,0.80981004,0.836,0.0,20.85,-2.13,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
