Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
VST,33.51,-8.76,Fairly Valued,0.1934,0.1524,0.0051,13.7443,cluster_4,Utilities,24.752508361204015,0.36398953,1.405,0.1515,32.29,-7.54,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
GWW,26.29,9.04,Fairly Valued,0.1934,0.1524,0.0051,13.7443,cluster_4,Industrials,35.334854994629424,0.3491504056129,1.052,0.24309999,27.56,7.77,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WSM,32.83,-7.77,Fairly Valued,0.1934,0.1524,0.0051,13.7443,cluster_4,Consumer Discretionary,25.06053811659193,0.3741605068014,1.512,0.30719998,34.28,-9.22,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ZTS,12.85,0.19,Fairly Valued,0.1934,0.1524,0.0051,13.7443,cluster_4,Health Care,13.044262295081968,0.452014656,0.741,0.3328,23.15,-10.11,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AKAM,29.14,15.96,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Information Technology,45.101351351351354,0.091680005,0.598,0.0,21.3,23.8,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
ACGL,16.66,-9.61,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,7.05076923076923,0.21305999,0.306,0.0,17.13,-10.08,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AJG,25.44,9.89,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,35.329563812600966,0.0400239825986,0.533,0.42880002,22.22,13.11,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AIZ,25.5,-12.13,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,13.370389344262296,0.1491364479999999,0.569,0.1722,21.56,-8.19,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BRK-B,30.58,-16.02,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,14.556679559654864,0.10499,0.617,0.0,21.94,-7.38,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
BIIB,17.99,3.52,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,21.510752688172044,0.077010006,0.177,0.0,15.63,5.88,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BSX,26.47,-6.84,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,19.627615062761503,0.14661,0.559,0.0,20.85,-1.22,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BRO,29.34,-9.8,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,19.540716612377853,0.094787848,0.624,0.2052,22.65,-3.11,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
CASY,26.37,20.35,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Consumer Staples,46.71920668058455,0.16873793095765,0.624,0.118999995,21.83,24.89,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
CBOE,18.48,6.7,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,25.18445772843723,0.19149138,0.395,0.2383,19.0,6.18,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
SCHW,31.54,-13.43,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,18.111332007952285,0.1479505009083,0.773,0.22469999,24.57,-6.46,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CHTR,27.34,-23.4,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Communication Services,3.944279145252908,0.27504998,0.707,0.0,22.51,-18.57,Undervalued,0.1731,0.1665,0.0,13.974,Strong Undervalued
CB,22.14,-10.54,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,11.59915164369035,0.133155924,0.421,0.1372,19.46,-7.86,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
CHD,23.94,8.15,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Consumer Staples,32.0921052631579,0.101965983,0.47,0.3923,20.95,11.14,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
COO,38.29,19.24,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,57.52542372881356,0.02853,0.873,0.0,25.36,32.17,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
CTVA,26.89,14.27,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Materials,41.15675675675676,0.0316541952324,0.572,0.3838,22.64,18.52,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
COST,29.78,19.73,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Consumer Staples,49.513608870967744,0.212780448,0.868,0.2701,25.66,23.85,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
DHR,36.46,-1.62,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,34.83558994197292,0.0521371199999999,0.834,0.2636,25.93,8.91,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
EW,36.41,9.6,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,46.005405405405405,0.1046,0.866,0.0,25.13,20.88,Overvalued,0.1731,0.1665,0.0,13.974,Conflicting
EA,29.33,28.42,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Communication Services,57.74715909090909,0.1056941499999999,0.645,0.2165,22.7,35.05,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
EQT,26.14,-16.28,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Energy,9.855787476280836,0.117615952,0.543,0.1224,21.23,-11.37,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
FOXA,25.27,-7.94,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Communication Services,17.32894736842105,0.1295952015199999,0.519,0.14739999,20.84,-3.51,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
FOX,25.21,-9.7,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Communication Services,15.505263157894738,0.1295952015199999,0.519,0.14739999,20.85,-5.34,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
GEHC,34.16,-18.53,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,15.630695443645086,0.18644596,0.862,0.042,25.12,-9.49,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
GPN,33.87,-8.98,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,24.893382352941178,0.01856094,0.767,0.3676,25.51,-0.62,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
GL,22.4,-10.87,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,11.53250345781466,0.188411005,0.499,0.0789,20.13,-8.6,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
HSIC,37.47,-12.92,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,24.546827794561935,0.08762,0.824,0.0,24.85,-0.3,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
HUM,33.84,6.63,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,40.4717182497332,0.039074163111,0.771,0.3778,25.43,15.04,Overvalued,0.1731,0.1665,0.0,13.974,Conflicting
J,31.17,6.29,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,37.46312684365782,0.0572803817701998,0.683,0.38939998,24.15,13.31,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
LDOS,19.82,-8.68,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,11.137236962488563,0.259340499,0.515,0.1519,20.24,-9.1,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
LIN,31.46,3.26,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Materials,34.71949602122016,0.1085536949999999,0.732,0.4045,24.68,10.04,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
L,28.73,-14.97,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,13.755725190839694,0.089238994,0.535,0.0318,20.96,-7.2,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
MPC,21.68,-4.32,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Energy,17.363636363636363,0.2055231299999999,0.522,0.2515,20.84,-3.48,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
MNST,17.52,27.33,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Consumer Staples,44.84541062801932,0.26654,0.542,0.0,19.72,25.13,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
NEM,19.4,-6.4,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Materials,13.0,0.22448008,0.455,0.131,19.47,-6.47,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PCG,20.06,-6.92,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Utilities,13.139534883720929,0.078004190163,0.272,0.1163,17.53,-4.39,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
REGN,17.4,-2.45,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,14.948473748473749,0.132765048,0.238,0.0874,16.67,-1.72,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
RSG,21.83,8.29,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,30.116212338593975,0.118845394478,0.415,0.3522,19.96,10.16,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
RMD,30.17,-11.37,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,18.801158301158303,0.1957322405246,0.782,0.22469999,24.47,-5.67,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ROL,29.58,13.71,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,43.293577981651374,0.1396796592239999,0.727,0.6388,25.1,18.19,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
ROP,34.18,-13.26,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Information Technology,20.922548407245472,0.0710686329012,0.762,0.21139999,24.73,-3.81,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
NOW,34.06,26.74,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Information Technology,60.80357142857144,0.1607,0.927,0.0,25.65,35.15,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
SYK,33.63,2.46,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,36.092485549132945,0.09148879696,0.785,0.39810002,25.48,10.61,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
TDY,40.55,-8.8,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Information Technology,31.74543610547667,0.09049,0.939,0.0,26.4,5.35,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
TPL,19.48,32.57,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Energy,52.04807692307693,0.254605612,0.611,0.3018,21.85,30.2,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
TXT,38.74,-21.03,Undervalued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,17.713740458015266,0.120665138,0.907,0.0153,25.99,-8.28,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
TMO,36.57,-10.82,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,25.74794069192751,0.1221397359999999,0.874,0.0968,25.69,0.06,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
TRV,20.69,-11.61,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,9.082935560859188,0.219537864,0.495,0.1313,20.1,-11.02,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
TYL,35.93,5.4,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Information Technology,41.33333333333333,0.08930001,0.814,0.0,24.5,16.83,Overvalued,0.1731,0.1665,0.0,13.974,Conflicting
VEEV,38.58,-10.34,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,28.237168141592917,0.13934,0.949,0.0,26.35,1.89,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
VRTX,13.44,12.95,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,26.389383155397393,0.24197,0.31,0.0,16.71,9.68,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WRB,17.08,-2.62,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,14.463983050847457,0.186254868,0.311,0.0763,17.43,-2.97,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WMT,25.75,16.87,Overvalued,0.217,0.1718,0.005,13.2217,cluster_5,Consumer Staples,42.61971830985916,0.1603812671736,0.599,0.33540002,22.29,20.33,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
WM,21.43,10.33,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Industrials,31.75832127351664,0.1512067300128,0.457,0.49490002,20.85,10.91,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WTW,21.49,-6.08,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Financials,15.41255868544601,0.161095576,0.45,0.2184,19.94,-4.53,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ZBH,25.68,-2.73,Fairly Valued,0.217,0.1718,0.005,13.2217,cluster_5,Health Care,22.94559585492228,0.0455663458960999,0.472,0.24870001,20.83,2.12,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ABT,22.83,1.87,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,24.700280112044823,0.0404185117556001,0.62,0.67230004,24.28,0.42,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AFL,19.85,-6.39,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,13.462857142857144,0.1204542627062,0.61,0.26860002,22.56,-9.1,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
APD,23.39,6.29,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Materials,29.675447839831403,0.0300672019999999,0.747,0.7566,26.35,3.33,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
LNT,22.77,0.22,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,22.99056603773585,0.0399313662898001,0.552,0.64699996,23.25,-0.26,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ALL,11.08,-6.18,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,4.904403629121488,0.41137543971326,0.192,0.090299994,14.92,-10.02,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AEE,21.91,-2.31,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,19.60431654676259,0.0566205380719999,0.49,0.518,21.9,-2.3,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AEP,22.04,-2.92,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,19.11686390532544,0.0558522337755,0.518,0.55619997,22.43,-3.31,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AIG,22.25,-9.0,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,13.246478873239436,0.052755813,0.541,0.3169,22.06,-8.81,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
AWK,22.77,-0.41,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,22.35575221238938,0.042206427,0.613,0.5869,23.92,-1.56,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
AMGN,11.29,13.39,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,24.683808200138984,0.332120404,0.416,0.6722,19.97,4.71,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
APA,16.99,-8.36,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,8.62937062937063,0.201058173,0.327,0.2331,18.12,-9.49,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
ADM,29.49,6.33,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,35.82142857142856,0.0040415677455999,0.603,0.9152,24.78,11.04,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ATO,22.21,-1.28,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,20.931034482758623,0.05178239808,0.601,0.46060002,23.31,-2.38,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ADP,14.39,6.71,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,21.10167910447761,0.28162764,0.845,0.6045,26.17,-5.07,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
AVY,18.36,-0.45,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Materials,17.913385826771652,0.177921462,0.833,0.4234,25.9,-7.99,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BDX,23.91,1.61,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,25.521815008726005,0.01804776,0.278,0.7295,19.67,5.85,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BR,16.2,-0.69,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,15.510706638115632,0.25092202,0.888,0.407,26.3,-10.79,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BF-B,21.22,-3.57,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,17.65359477124183,0.07174092,0.354,0.598,20.17,-2.52,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
BG,24.68,8.79,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,33.46578947368421,0.012983656,0.617,0.7368,24.48,8.99,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CNP,22.16,4.16,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,26.319018404907975,0.04340694,0.461,0.546,21.6,4.72,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
CF,16.29,-6.43,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Materials,9.863063063063064,0.22380539727,0.382,0.18020001,18.62,-8.76,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CI,19.29,-7.37,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,11.92,0.1230586992451002,0.302,0.24360001,18.13,-6.21,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CINF,18.95,-9.29,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,9.663236134934248,0.1493179499999999,0.584,0.203,21.88,-12.22,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CFG,23.94,-7.91,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,16.030805687203795,0.0451106325478,1.021,0.41709998,29.19,-13.16,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CME,25.7,-2.7,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,22.99744027303754,0.0070680423675999,0.244,0.95559996,19.95,3.05,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
CMS,22.49,-2.11,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,20.37950138504155,0.0406686096473999,0.352,0.6079,20.3,0.08,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
KO,18.12,7.69,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,25.81446540880503,0.1527562040556006,0.354,0.64779997,19.88,5.93,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
CTSH,20.9,-9.58,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Information Technology,11.316702819956616,0.108103892,0.81,0.2733,25.46,-14.14,Undervalued,0.1731,0.1665,0.0,13.974,Strong Undervalued
COP,21.56,-1.73,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,19.827118644067795,0.0508682738032,0.106,0.5492,16.56,3.27,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ED,22.71,-4.54,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,18.168634064080944,0.0367005959999999,0.272,0.5797,19.11,-0.94,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
STZ,19.15,-3.7,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,15.45369406867846,0.130253292246,0.384,0.4246,19.79,-4.34,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
DRI,17.22,5.04,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Discretionary,22.26,0.1949720521319999,0.587,0.6217,22.94,-0.68,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
DVN,19.84,-7.31,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,12.532033426183846,0.1111940353259999,0.419,0.2674,19.91,-7.38,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
DG,19.01,-2.77,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,16.237623762376238,0.125978416218,0.256,0.33380002,17.71,-1.47,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
DTE,23.38,0.91,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,24.286655683690277,0.0269121859999999,0.393,0.7418,21.32,2.97,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
DUK,23.09,-3.86,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,19.22615384615385,0.0335912912034,0.379,0.65230006,20.86,-1.63,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ELV,21.07,-3.95,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,17.121610169491525,0.0857743419999999,0.682,0.2903,23.79,-6.67,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ETR,22.42,5.92,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,28.34438775510204,0.0394884229999999,0.497,0.6327,22.38,5.96,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
EOG,19.71,-6.27,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,13.436578171091446,0.110571015,0.256,0.3923,17.98,-4.54,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
ERIE,19.08,1.68,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,20.757326007326007,0.12462285,0.307,0.5179,18.98,1.78,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
EG,19.68,-12.77,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,6.911016086336795,0.1157039592356,0.305,0.16290002,18.03,-11.12,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
EVRG,24.0,-1.7,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,22.300531914893615,0.0244108455869002,0.534,0.72470003,23.31,-1.01,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
EXC,22.87,-5.94,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,16.926739926739927,0.039700424,0.41,0.5934,21.1,-4.17,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
EXE,19.2,-12.59,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,6.605654761904762,0.1339735756259999,0.322,0.2374,18.4,-11.79,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
XOM,22.38,2.37,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,24.74915824915825,0.031583727,0.149,0.6801,17.62,7.13,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
FDS,17.41,-1.88,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,15.528654217643272,0.201334196,0.707,0.2831,23.58,-8.05,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
FAST,21.19,20.02,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,41.21238938053098,0.06886847,0.729,0.7965,25.89,15.32,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
FITB,23.97,-5.54,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,18.427609427609426,0.037565866,0.947,0.5286,28.52,-10.09,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
GD,19.49,3.18,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,22.669603524229075,0.110845664167,0.341,0.3833,19.09,3.58,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
GILD,15.2,1.89,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,17.087074829931975,0.2454175913279999,0.331,0.43400002,18.52,-1.43,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
HAL,20.82,1.06,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,21.878453038674035,0.091316354757,0.704,0.3757,24.31,-2.43,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
HIG,17.44,-8.32,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,9.121745249824068,0.191519648424,0.475,0.1576,20.02,-10.9,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
HON,21.6,13.59,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,35.19329073482428,0.0627952247208,0.843,0.74120003,27.46,7.73,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
HII,20.48,-1.14,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,19.342430149447697,0.078701496,0.232,0.3548,17.62,1.72,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
IBM,18.98,5.11,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Information Technology,24.092035398230088,0.1449839016911999,0.665,0.59470004,24.19,-0.1,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
JKHY,18.18,-0.3,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,17.884239888423988,0.1672244676964002,0.575,0.32819998,22.0,-4.12,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
JNJ,19.4,8.54,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,27.9431554524362,0.1050035999999999,0.256,0.6025,18.54,9.4,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
KDP,24.01,-0.52,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,23.488888888888887,0.02010372,0.424,0.6815,21.62,1.87,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
KR,23.24,18.78,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,42.01948051948052,0.018712095,0.416,0.8701,21.82,20.2,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
