Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
CDW,18.8,-6.13,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Information Technology,12.672350791717417,0.3065820509999999,1.035,0.3057,26.53,-13.86,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
CHTR,20.84,-17.02,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Communication Services,3.8216508795669824,0.27504998,0.757,0.0,22.55,-18.73,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
CMG,27.76,3.2,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,30.963302752293576,0.49231997,1.03,0.0,24.29,6.67,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
CTAS,18.42,18.32,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,36.73894736842105,0.261406705987,0.962,0.3671,25.94,10.8,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
FIX,36.31,17.16,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,53.47260668973472,0.4982989,1.705,0.065,32.97,20.5,Overvalued,0.1492,0.1424,0.0,14.008,Strong Overvalued
CPAY,21.38,-0.5,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Financials,20.880766926303178,0.32124,0.816,0.0,22.83,-1.95,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
DECK,28.88,-15.44,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,13.438920454545457,0.39688,1.141,0.0,26.64,-13.2,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
DXCM,32.02,-4.08,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,27.935622317596568,0.35624,1.398,0.0,30.18,-2.24,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
DLTR,18.03,-2.67,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Staples,15.358585858585858,0.31693,0.609,0.0,20.2,-4.84,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
EBAY,27.91,-1.48,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,26.427251732101617,0.311915625,1.385,0.2725,30.95,-4.52,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
EME,27.96,1.54,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,29.49529253530599,0.37714760678458,1.169,0.038599998,27.09,2.41,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
EXPD,20.83,4.5,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,25.32633279483037,0.275247192,1.033,0.2488,26.54,-1.21,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
GE,29.55,6.02,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,35.570895522388064,0.36683111615,1.352,0.1925,29.88,5.69,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
GEN,19.16,-3.66,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Information Technology,15.503184713375797,0.2717617345549999,1.094,0.3185,27.57,-12.07,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
HWM,25.7,33.79,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,59.48842592592592,0.302096194,1.191,0.1067,27.92,31.57,Overvalued,0.1492,0.1424,0.0,14.008,Strong Overvalued
ITW,21.21,1.93,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,23.141001855287573,0.399304304,1.055,0.5877,26.77,-3.63,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
INCY,21.27,-7.83,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,13.444915254237287,0.30823,0.797,0.0,22.75,-9.31,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
PODD,25.24,10.39,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,35.62850467289719,0.22997999,1.197,0.0,28.38,7.25,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
IQV,26.09,-4.62,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,21.46708074534161,0.22490999,1.179,0.0,28.28,-6.81,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
LULU,23.75,-14.68,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,9.069381598793363,0.34013,0.899,0.0,23.9,-14.83,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
META,27.45,-5.22,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Communication Services,22.225818181818184,0.304141498472,1.243,0.0764,28.72,-6.49,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
MSFT,22.27,2.99,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Information Technology,25.255813953488374,0.2696289734743999,1.093,0.20729999,27.28,-2.02,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
NFLX,37.97,-9.05,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Communication Services,28.91935483870968,0.48494998,1.548,0.0,31.23,-2.31,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
NVR,24.26,-10.29,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,13.96652985439265,0.33257,0.952,0.0,24.6,-10.63,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
ORCL,31.99,1.57,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Information Technology,33.562949640287776,0.3689789595144,1.544,0.35909998,32.78,0.78,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
PYPL,26.72,-18.39,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Financials,8.327392120075046,0.23801201895,1.395,0.0525,31.23,-22.9,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
PTC,24.92,-11.09,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Information Technology,13.825335892514396,0.344,0.978,0.0,24.86,-11.03,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
RL,26.38,-4.21,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,22.16802721088435,0.2564511453845999,1.387,0.24229999,31.33,-9.16,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
ROST,18.31,13.62,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,31.93343419062027,0.276882222,0.875,0.2451,24.43,7.5,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
RCL,36.53,-21.12,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,15.411226357535082,0.367209432,1.777,0.2593,35.9,-20.49,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
SHW,26.73,2.33,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Materials,29.05758157389635,0.422328465,1.155,0.3045,27.19,1.87,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
SPG,28.15,-14.2,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Real Estate,13.947112038970076,0.452656115923,1.363,0.60150003,30.78,-16.83,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
SOLV,20.0,-10.68,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,9.318237454100366,0.34794998,0.655,0.0,20.66,-11.34,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
TPR,28.65,11.34,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,39.99085365853659,0.3212604692788007,1.469,0.47259998,32.32,7.67,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
TRGP,18.36,9.73,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Energy,28.0879345603272,0.4382155542579999,0.744,0.4086,21.89,6.2,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
TJX,15.46,15.39,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,30.852156057494867,0.390960948,0.637,0.3388,20.65,10.2,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
TT,24.13,11.07,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,35.20030581039755,0.258021734088,1.257,0.2956,29.67,5.53,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
UBER,28.02,-9.39,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,18.630272952853595,0.3531,1.158,0.0,27.12,-8.49,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
ULTA,25.23,-6.51,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,18.722980881779165,0.43595,0.891,0.0,23.03,-4.31,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
UAL,27.98,-19.7,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,8.278175313059034,0.25726998,1.206,0.0,28.5,-20.22,Undervalued,0.1492,0.1424,0.0,14.008,Strong Undervalued
VLTO,21.59,0.76,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,22.347938144329895,0.319525269,0.927,0.1237,24.57,-2.22,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
V,21.28,7.7,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Financials,28.97560975609756,0.4709032469999999,0.784,0.2197,21.74,7.24,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
VST,31.58,-8.71,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Utilities,22.867892976588628,0.36398953,1.447,0.1515,31.15,-8.28,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
GWW,23.71,10.31,Overvalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Industrials,34.015326700726,0.3491504056129,1.042,0.24309999,26.07,7.95,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
WSM,29.93,-10.82,Undervalued,0.2209,0.1776,0.0035,10.2898,cluster_5,Consumer Discretionary,19.114124293785313,0.361389290625201,1.49,0.29860002,32.12,-13.01,Fairly Valued,0.1492,0.1424,0.0,14.008,Conflicting
ZTS,20.5,-7.76,Fairly Valued,0.2209,0.1776,0.0035,10.2898,cluster_5,Health Care,12.740983606557377,0.452014656,0.863,0.3328,23.38,-10.64,Fairly Valued,0.1492,0.1424,0.0,14.008,Fairly Valued
