Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
ROK,35.08,11.21,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,46.291191709844554,0.1199585871549,1.561,0.55869997,35.79,10.5,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
SPGI,31.59,-4.71,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Financials,26.88030398986701,0.1054560910410001,1.076,0.24350001,28.63,-1.75,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
CRM,31.04,-9.53,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,21.51332560834299,0.1360079536908,1.151,0.19559999,29.36,-7.85,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
NOW,26.29,40.64,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,66.93452380952381,0.1607,0.927,0.0,25.27,41.66,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
LUV,35.17,-7.48,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,27.69333333333333,0.0523224,1.156,0.48,30.66,-2.97,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
STT,37.74,-21.32,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Financials,16.421319796954315,0.07511087,1.451,0.333,34.24,-17.82,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
STLD,35.66,-6.85,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Materials,28.80901287553648,0.119292528,1.522,0.2176,34.53,-5.72,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
STE,31.43,-4.7,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,26.732323232323232,0.078416464,0.923,0.3102,26.89,-0.16,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
SYF,31.17,-23.84,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Financials,7.333333333333334,0.19074924,1.321,0.1242,31.25,-23.92,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
TEL,30.12,-8.38,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,21.74335378323109,0.1612892729009999,1.163,0.2901,29.63,-7.89,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
TDY,30.71,-0.22,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,30.494683544303797,0.09049,0.939,0.0,26.14,4.35,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
TXN,38.51,10.3,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,48.81164383561644,0.0160441119999999,1.309,0.9504,33.76,15.05,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
TXT,29.41,-12.03,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,17.381679389312975,0.120665138,0.907,0.0153,25.71,-8.33,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
TMO,28.83,-2.85,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,25.978021978021975,0.1221397359999999,0.874,0.0968,25.4,0.58,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
TTD,28.28,-5.61,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Communication Services,22.670454545454543,0.16735001,1.018,0.0,26.86,-4.19,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
TRMB,35.58,-7.21,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,28.3717277486911,0.08252,1.373,0.0,32.14,-3.77,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
UNP,25.62,-3.21,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,22.413168724279835,0.2233661481372,0.974,0.45099998,27.16,-4.75,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
UHS,28.0,-21.95,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,6.0530271398747395,0.206552754,1.081,0.0334,27.68,-21.63,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
VEEV,28.64,1.96,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,30.60460992907802,0.13934,0.949,0.0,26.01,4.59,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
VMC,31.45,1.89,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Materials,33.338862559241704,0.102846036,1.06,0.2358,28.38,4.96,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
WAB,30.42,6.36,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,36.77966101694915,0.096103813501,0.942,0.1499,26.55,10.23,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
DIS,36.17,-20.22,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Communication Services,15.9536,0.08808,1.394,0.2,33.01,-17.06,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
WAT,34.6,11.88,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,46.483460559796434,0.05212,1.202,0.0,29.75,16.73,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
WFC,31.57,-18.91,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Financials,12.664605873261204,0.08774426,0.93,0.2705,26.88,-14.22,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
WST,29.47,12.52,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Health Care,41.98931909212283,0.16930935,1.182,0.115,29.27,12.72,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
WDAY,31.15,13.94,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Information Technology,45.0875,0.10858,1.081,0.0,27.84,17.25,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
XYL,34.0,-6.65,Model Insignificant,0.0345,0.0064,0.3032,16.8094,cluster_2,Industrials,27.348258706467664,0.05186418,1.04,0.4055,28.88,-1.53,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
MMM,21.78,7.79,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,29.569230769230767,0.3056258659999999,1.095,0.5723,28.63,0.94,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
ABNB,28.4,4.57,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,32.97283950617284,0.32325,1.159,0.0,27.81,5.16,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
GOOGL,30.14,-2.05,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Communication Services,28.089176829268293,0.3639246869229999,1.237,0.0641,28.85,-0.76,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
GOOG,30.15,-2.21,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Communication Services,27.94194041252865,0.3639246869229999,1.237,0.0641,28.85,-0.91,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
AMZN,33.75,-2.09,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,31.664092664092667,0.24285,1.444,0.0,32.15,-0.49,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
AXP,23.07,-3.69,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Financials,19.37991266375546,0.2709119455581,1.058,0.21290001,27.39,-8.01,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
APH,28.29,11.6,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,39.88793103448276,0.280422375,1.275,0.2385,30.26,9.63,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
AON,18.37,-0.35,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Financials,18.021393307734503,0.3884827033553,0.714,0.16360001,21.96,-3.94,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
AMAT,37.73,4.81,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,42.53615023474178,0.3282131728069999,1.672,0.1731,35.14,7.4,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
ANET,36.46,16.37,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,52.83219178082192,0.31520998,1.611,0.0,33.81,19.02,Overvalued,0.1692,0.1626,0.0,13.5375,Strong Overvalued
ADSK,33.07,0.5,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,33.57080291970803,0.50396,1.295,0.0,28.6,4.97,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
CAT,36.23,8.8,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,45.03386454183267,0.361472902,1.603,0.2958,34.31,10.72,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
CDW,21.01,-4.81,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,16.204628501827038,0.3065820509999999,0.987,0.3057,26.5,-10.3,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
CMG,26.5,0.42,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,26.917431192660548,0.49231997,0.978,0.0,24.42,2.5,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
CTAS,19.64,18.22,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,37.86315789473685,0.261406705987,0.934,0.3671,26.12,11.74,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
FIX,38.7,14.49,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,53.18546293625613,0.4982989,1.67,0.065,33.63,19.56,Overvalued,0.1692,0.1626,0.0,13.5375,Strong Overvalued
CPAY,22.73,-1.94,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Financials,20.792938360263314,0.32124,0.869,0.0,23.98,-3.19,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
DECK,29.69,-14.29,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,15.403133903133904,0.40859002,1.146,0.0,27.3,-11.9,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
DXCM,34.83,-3.56,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,31.27038626609442,0.35624,1.443,0.0,31.5,-0.23,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
DLTR,18.63,-1.17,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Staples,17.463884430176563,0.33976,0.659,0.0,21.05,-3.59,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
EBAY,30.48,-5.23,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,25.254041570438797,0.311915625,1.372,0.2725,31.57,-6.32,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
EME,28.1,-0.62,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,27.476974789915968,0.37714760678458,1.124,0.038599998,27.18,0.3,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
EXPD,23.13,2.79,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,25.919224555735056,0.275247192,1.047,0.2488,27.29,-1.37,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
GE,32.08,8.72,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,40.79601990049752,0.36683111615,1.375,0.1925,30.97,9.83,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
GEN,25.09,-8.35,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,16.738853503184714,0.2717617345549999,1.205,0.3185,29.68,-12.94,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
HD,21.16,0.91,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,22.07244318181818,0.44226903581,0.974,0.65550005,26.57,-4.5,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
HWM,27.59,30.86,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,58.44547563805105,0.302096194,1.193,0.1067,28.56,29.89,Overvalued,0.1692,0.1626,0.0,13.5375,Strong Overvalued
ITW,22.15,1.32,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,23.465181058495823,0.399304304,1.03,0.5877,27.34,-3.87,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
INCY,21.33,-6.87,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,14.46045197740113,0.30823,0.79,0.0,23.04,-8.58,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
PODD,26.2,9.6,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,35.799065420560744,0.22997999,1.125,0.0,27.86,7.94,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
IQV,29.25,-6.46,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,22.78881987577639,0.22490999,1.215,0.0,29.2,-6.41,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
LRCX,41.54,15.9,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,57.43939393939393,0.540171342,1.868,0.1909,36.23,21.21,Overvalued,0.1692,0.1626,0.0,13.5375,Strong Overvalued
LULU,23.2,-13.95,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,9.249392712550607,0.32027,0.861,0.0,23.98,-14.73,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
META,29.22,-7.67,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Communication Services,21.54796511627907,0.304141498472,1.229,0.0764,29.15,-7.6,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
MSFT,24.64,0.18,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,24.816557474687315,0.2696289734743999,1.103,0.20729999,27.97,-3.15,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
MCO,32.98,-0.63,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Financials,32.35483870967742,0.5165109179999999,1.339,0.2762,29.9,2.45,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
NFLX,37.98,-11.47,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Communication Services,26.50967741935484,0.48494998,1.491,0.0,31.48,-4.97,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
NVR,24.27,-9.16,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,15.105917709147771,0.33257,0.924,0.0,24.71,-9.6,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
ORCL,37.29,1.0,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,38.29390681003584,0.3689789595144,1.655,0.35909998,35.22,3.07,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
PTC,25.31,-12.15,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Information Technology,13.160422670509126,0.344,0.966,0.0,25.23,-12.07,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
RL,29.94,-5.67,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,24.274834437086096,0.2628917946344002,1.371,0.24159999,31.75,-7.48,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
ROST,20.06,12.11,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,32.17458100558659,0.299459708636,0.866,0.2318,24.63,7.54,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
RCL,41.19,-24.1,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,17.094017094017094,0.367209432,1.784,0.2593,37.02,-19.93,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
SHW,27.08,2.25,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Materials,29.327569644572527,0.422328465,1.126,0.3045,27.66,1.67,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
SPG,30.76,-16.14,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Real Estate,14.61501042390549,0.452656115923,1.346,0.60150003,31.68,-17.06,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
SOLV,21.13,-11.21,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,9.915544675642597,0.34794998,0.746,0.0,22.27,-12.35,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
TPR,31.44,11.27,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,42.71341463414634,0.3212604692788007,1.446,0.47259998,32.9,9.81,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
TRGP,17.15,9.8,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Energy,26.947959183673465,0.4382155542579999,0.71,0.4086,22.2,4.75,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
TJX,14.98,16.29,Overvalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,31.26653696498055,0.40994625,0.619,0.3307,20.86,10.41,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
TT,26.07,8.78,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,34.846681922196794,0.258021734088,1.212,0.2956,29.72,5.13,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
UBER,28.4,-10.85,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,17.545905707196027,0.3531,1.12,0.0,27.23,-9.68,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
ULTA,24.62,-7.11,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,17.51293588301462,0.47449002,0.86,0.0,23.04,-5.53,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
UAL,32.03,-22.57,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,9.45706618962433,0.25726998,1.291,0.0,30.15,-20.69,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
VLTO,20.83,1.35,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,22.177835051546392,0.319525269,0.848,0.1237,24.02,-1.84,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
V,20.03,8.23,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Financials,28.259388646288212,0.4709032469999999,0.765,0.2197,22.22,6.04,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
VST,33.02,-8.14,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Utilities,24.876254180602004,0.36398953,1.405,0.1515,31.4,-6.52,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
GWW,25.03,9.94,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Industrials,34.96530392684239,0.3491504056129,1.052,0.24309999,26.88,8.09,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
WSM,34.1,-11.12,Undervalued,0.3072,0.2694,0.0001,9.9608,cluster_3,Consumer Discretionary,22.979820627802688,0.3741605068014,1.512,0.30719998,33.27,-10.29,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
ZTS,17.84,-4.82,Fairly Valued,0.3072,0.2694,0.0001,9.9608,cluster_3,Health Care,13.02295081967213,0.452014656,0.741,0.3328,22.51,-9.49,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
ALGN,50.75,-22.56,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Health Care,28.19159663865546,0.10824,1.671,0.0,36.08,-7.89,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
XYZ,56.97,-3.73,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Financials,53.2421875,0.03743,2.552,0.0,48.03,5.21,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
CCL,39.11,-27.04,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Consumer Discretionary,12.07488986784141,0.260119167,2.331,0.0661,45.03,-32.96,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
CVNA,37.14,1.31,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Consumer Discretionary,38.445086705202314,0.60172004,3.449,0.0,58.9,-20.45,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
COIN,63.45,-7.21,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Financials,56.23616236162362,0.06686,3.32,0.0,58.64,-2.4,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
DASH,46.15,27.81,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Consumer Discretionary,73.9622641509434,0.09922,1.811,0.0,37.29,36.67,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
FSLR,48.21,-30.2,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,18.012265978050355,0.18436001,1.692,0.0,36.03,-18.02,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
GNRC,46.65,35.34,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Industrials,81.98746081504703,0.07388,1.91,0.0,38.51,43.48,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
KKR,8.62,23.15,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Financials,31.7687074829932,0.0573422319932,1.791,0.2517,38.66,-6.89,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
MU,38.53,2.28,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,40.81294284364667,0.389588428566,2.173,0.0217,41.22,-0.41,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
NCLH,44.79,-29.67,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Consumer Discretionary,15.120967741935484,0.29533002,1.908,0.0,38.44,-23.32,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
NUE,31.54,-6.28,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Materials,25.262164846077457,0.09579843,1.906,0.2202,40.05,-14.79,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
NXPI,27.87,0.45,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,28.32153110047847,0.1580271789185995,1.788,0.38779998,38.47,-10.15,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
ON,46.58,39.64,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,86.22058823529412,0.074939996,1.977,0.0,39.27,46.95,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
HOOD,48.14,-8.11,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Financials,40.03398058252427,0.21461001,2.348,0.0,44.62,-4.59,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
SMCI,48.33,-26.41,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,21.91578947368421,0.17877,1.869,0.0,38.49,-16.57,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
TER,38.25,28.03,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,66.28333333333333,0.26136624885,1.794,0.090900004,36.68,29.6,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
URI,37.72,-10.4,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Industrials,27.32267144319345,0.229397388,1.82,0.1876,37.93,-10.61,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
VRT,25.77,49.93,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Industrials,75.69521410579344,0.42828620809806,2.037,0.050300002,38.53,37.17,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
ZBRA,50.16,-22.16,Model Insignificant,0.1661,0.0098,0.3925,23.2979,cluster_4,Information Technology,27.99879372738239,0.11781,1.626,0.0,35.4,-7.4,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
ADBE,37.59,-22.93,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,14.66122448979592,0.58774,1.404,0.0,29.96,-15.3,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
AMP,28.79,-17.47,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Financials,11.32403486924035,0.56259708,1.166,0.1595,27.3,-15.98,Undervalued,0.1692,0.1626,0.0,13.5375,Undervalued (Cluster Model Insignificant)
COR,29.62,-8.53,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Health Care,21.092024539877304,0.88256997438,0.588,0.1762,17.24,3.85,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
CL,16.05,18.28,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Consumer Staples,34.33333333333333,0.7046121872399999,0.322,0.8062,15.38,18.95,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
DVA,32.33,-13.82,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Health Care,18.51252408477842,0.80981004,0.908,0.0,21.87,-3.36,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
