Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
EG,20.07,-12.89,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,7.183503054989816,0.1157039592356,0.341,0.16290002,18.54,-11.36,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
EVRG,23.34,-1.02,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,22.324468085106385,0.0244108455869002,0.544,0.72470003,23.05,-0.73,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
EXC,22.62,-5.69,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,16.934065934065934,0.039700424,0.416,0.5934,20.95,-4.02,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
EXE,19.64,-12.35,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,7.287202380952381,0.1339735756259999,0.352,0.2374,18.73,-11.44,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
XOM,22.56,3.56,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,26.124789207419894,0.031583727,0.183,0.6801,17.95,8.17,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
FAST,20.33,18.55,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,38.88495575221239,0.06886847,0.744,0.7965,25.48,13.4,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
FITB,22.46,-5.8,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,16.659932659932657,0.037565866,0.955,0.5286,28.08,-11.42,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GILD,16.08,2.2,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,18.28027210884354,0.2454175913279999,0.332,0.43400002,18.18,0.1,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
HON,20.41,15.94,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,36.35087719298246,0.0627952247208,0.811,0.74120003,26.34,10.01,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
IBM,18.71,3.75,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Information Technology,22.46371681415929,0.1449839016911999,0.581,0.59470004,22.51,-0.05,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
IFF,22.03,1.28,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Materials,23.306501547987615,0.0305333470091999,0.943,0.4954,27.83,-4.52,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
JNJ,19.8,7.23,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,27.030162412993043,0.1050035999999999,0.263,0.6025,18.42,8.61,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
KDP,23.84,-2.27,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,21.57037037037037,0.02010372,0.416,0.6815,21.25,0.32,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
KMI,23.58,-0.9,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,22.677852348993287,0.0227623623581999,0.564,0.78519994,23.48,-0.8,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
KR,22.71,20.96,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,43.66883116883117,0.018712095,0.457,0.8701,21.94,21.73,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
LMT,15.55,10.29,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,25.835271317829456,0.23416971382,0.1,0.65379995,15.51,10.33,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
MTB,21.14,-9.16,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,11.976404494382022,0.0691040714448001,0.591,0.32849997,22.5,-10.52,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
MRSH,18.39,2.15,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,20.53942428035044,0.154563026,0.637,0.4394,22.84,-2.3,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MDT,24.01,-2.05,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,21.955307262569832,0.019672046244,0.632,0.79050004,24.45,-2.49,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MRK,24.36,10.12,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,34.481690140845075,0.0122757119999999,0.195,0.9352,18.64,15.84,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
MET,20.87,-4.61,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,16.259187620889747,0.0729955259999999,0.775,0.4391,25.2,-8.94,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MDLZ,57.53,-26.96,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,30.574257425742573,0.0025199342206003,0.404,0.97519994,21.73,8.84,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
NEE,21.9,0.57,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,22.4746192893401,0.0423841249999999,0.721,0.5895,25.0,-2.53,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NI,22.02,1.79,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,23.805970149253735,0.039436738164,0.568,0.5672,22.89,0.92,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PKG,20.82,5.41,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Materials,26.234507897934385,0.0640285249999999,0.83,0.6075,26.37,-0.14,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PEP,22.19,1.45,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,23.637362637362635,0.046862774136,0.394,0.8932,21.27,2.37,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PSX,20.79,-3.25,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,17.540967423494568,0.0754698389094,0.693,0.48119998,24.18,-6.64,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PNW,23.03,-3.82,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,19.205223880597018,0.031210135,0.455,0.6735,21.71,-2.5,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PNC,21.08,-8.34,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,12.738524113887271,0.073919128,0.93,0.3893,27.17,-14.43,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
PPG,19.36,-3.92,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Materials,15.441260744985671,0.1239485519999999,1.053,0.4026,28.55,-13.11,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PPL,23.0,-0.72,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,22.282208588957054,0.026910576,0.619,0.6764,23.94,-1.66,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PFG,20.97,-6.07,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,14.899569583931132,0.073743468491,0.897,0.4491,26.87,-11.97,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PG,19.63,1.46,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,21.08613138686131,0.11884784,0.398,0.618,20.26,0.83,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PEG,21.57,-3.98,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,17.590707964601773,0.0582801759999999,0.55,0.5664,22.57,-4.98,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SLB,20.66,4.57,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,25.233480176211454,0.069401644,0.731,0.5066,24.76,0.47,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SRE,26.84,4.72,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,31.564625850340136,0.0067243979999999,0.604,0.8818,24.23,7.33,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SNA,20.08,-1.14,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,18.93853305785124,0.095942742,0.744,0.4729,24.72,-5.78,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SO,23.18,1.0,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,24.18158567774936,0.0267081342693001,0.357,0.75699997,20.56,3.62,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
SYY,12.59,8.6,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,21.191666666666663,0.327579976,0.662,0.6,22.55,-1.36,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
TMUS,19.93,0.44,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Communication Services,20.369148936170212,0.107465044038,0.32,0.4038,18.75,1.62,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TSCO,16.18,-0.6,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Discretionary,15.576354679802956,0.2465861668992,0.503,0.45810002,20.56,-4.98,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
UNH,21.72,7.51,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,29.230248306997748,0.0407043666628,0.646,0.6657,24.14,5.09,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
VLO,19.84,-1.79,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,18.05263157894737,0.10535495,0.571,0.3353,22.0,-3.95,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WEC,22.81,-0.08,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,22.72745490981964,0.031825275,0.493,0.7275,22.32,0.41,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WFC,20.6,-8.79,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,11.808346213292118,0.08774426,0.96,0.2705,27.21,-15.4,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
WMB,22.9,11.52,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,34.41666666666667,0.021975408,0.633,0.8882,24.5,9.92,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
XEL,22.65,0.72,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,23.36599423631124,0.03227035,0.421,0.6635,21.18,2.19,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AOS,27.36,-12.09,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,15.274666666666668,0.1771492833465999,1.217,0.37330002,30.39,-15.12,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
A,28.57,-3.19,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,25.37748344370861,0.1554790564045998,1.219,0.22049999,30.13,-4.75,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AME,29.46,4.46,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,33.91540785498489,0.1182154059179999,1.033,0.1918,27.73,6.19,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ADI,37.0,22.18,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,59.17585692995529,0.038006577,1.194,0.6057,31.13,28.05,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
APTV,38.22,-4.08,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,34.142857142857146,0.040799998,1.308,0.0,31.41,2.73,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BKR,28.95,-7.84,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Energy,21.105431309904155,0.1213362274368,0.97,0.29389998,27.16,-6.05,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BALL,29.32,-12.84,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,16.47521865889213,0.1287150403319999,1.065,0.2332,28.27,-11.79,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BAC,35.27,-22.42,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,12.853598014888336,0.07738188,1.221,0.273,30.82,-17.97,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
TECH,38.62,30.25,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,68.87142857142858,0.0289908610858,1.405,0.4571,33.58,35.29,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
BLK,39.76,-12.73,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,27.02770780856423,0.0550209778496,1.456,0.5376,34.75,-7.72,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BNY,31.61,-14.35,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,17.26426799007444,0.1002855679999999,1.068,0.2556,28.54,-11.28,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AVGO,26.43,54.14,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,80.57198443579767,0.1762989943911998,1.44,0.47169998,33.15,47.42,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
BLDR,38.09,-9.79,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,28.301526717557252,0.06958,1.485,0.0,33.72,-5.42,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CHRW,24.17,11.03,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,35.1979797979798,0.172064882,0.943,0.5061,26.96,8.24,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
COF,-54.38,112.16,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,57.78153846153846,0.0045234910223,1.05,0.86120003,29.77,28.01,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
CARR,39.51,2.58,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,42.093333333333334,0.0386373,1.377,0.61,33.76,8.33,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CBRE,28.92,1.0,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Real Estate,29.924657534246577,0.15597,1.278,0.0,30.36,-0.44,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CSCO,28.53,11.61,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,40.13666666666666,0.1135304999999999,0.912,0.55,26.97,13.17,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
C,36.36,-20.9,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,15.46229913473424,0.054177867,1.124,0.2917,29.68,-14.22,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
CEG,29.18,-3.61,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Utilities,25.57130434782609,0.138808986381,1.155,0.1381,29.16,-3.59,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
COO,33.5,-2.38,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,31.11940298507463,0.04868,0.894,0.0,25.77,5.35,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CPRT,25.01,-3.76,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,21.251572327044023,0.17607,1.02,0.0,26.82,-5.57,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GLW,32.72,60.57,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,93.29326923076924,0.0772551,1.136,0.5385,29.8,63.49,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
CRH,32.06,-13.44,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,18.621521335807053,0.114115204,1.228,0.2783,30.67,-12.05,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CSX,28.42,-0.49,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,27.92638036809816,0.159819632,1.238,0.3252,30.6,-2.67,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CMI,30.94,2.28,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,33.22337662337662,0.130600366062,1.268,0.4062,31.36,1.86,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DHR,32.92,0.41,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,33.333333333333336,0.0521371199999999,0.841,0.2636,25.71,7.62,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DE,29.15,0.8,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,29.94623655913978,0.116130827329,0.969,0.3671,27.33,2.62,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DAL,24.45,-13.33,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,11.115328467153285,0.2239104012495,1.252,0.103999995,29.95,-18.83,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
DOV,31.97,-5.73,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,26.2375,0.1110751954059999,1.213,0.2594,30.4,-4.16,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DHI,34.61,-21.11,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,13.495774647887323,0.109957936,1.414,0.1596,32.99,-19.49,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
ETN,31.23,7.1,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,38.33006856023506,0.1223809891289999,1.24,0.4129,31.02,7.31,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ECL,26.65,7.58,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,34.23243243243243,0.140505155,0.929,0.3735,26.65,7.58,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
EW,28.27,18.1,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,46.36756756756757,0.1046,0.872,0.0,24.98,21.39,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
EMR,36.55,-4.97,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,31.5787037037037,0.0614920689312,1.255,0.50119996,31.83,-0.25,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
EPAM,34.96,-20.21,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,14.754310344827584,0.10932,1.453,0.0,33.19,-18.44,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
EFX,34.96,-6.08,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,28.880281690140844,0.091580007126,1.347,0.36270002,32.57,-3.69,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
FDX,33.13,-12.07,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,21.057692307692307,0.1101467289999999,1.303,0.3059,31.77,-10.71,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
FTV,33.89,0.89,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,34.78235294117647,0.057741836,1.005,0.1526,27.59,7.19,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
FCX,33.26,-0.46,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,32.798941798941804,0.106681568175,1.316,0.3175,31.93,0.87,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GRMN,28.94,-2.05,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,26.89497206703911,0.119035818,0.956,0.4018,27.23,-0.34,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GEHC,23.07,-7.67,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,15.402877697841728,0.18644596,0.868,0.042,24.84,-9.44,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GM,39.62,-10.86,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,28.755474452554743,0.0309195134598,1.29,0.2299,31.84,-3.08,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
GS,33.39,-15.17,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,18.21509502923977,0.104294612,1.274,0.2831,31.37,-13.15,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
HSIC,30.05,-7.63,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,22.419939577039273,0.08762,0.822,0.0,24.66,-2.24,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
HUBB,24.29,3.8,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,28.090479006505024,0.1745825606864004,0.949,0.32389998,26.62,1.47,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
IEX,33.03,-2.15,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,30.884615384615387,0.0739256558244,1.014,0.42009997,28.31,2.57,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
IR,36.09,11.82,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,47.91216216216216,0.0540581878376999,1.247,0.0541,30.5,17.41,Overvalued,0.156,0.1493,0.0,14.0612,Conflicting
IBKR,25.32,9.59,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,34.91416309012875,0.20325212,1.322,0.1373,30.98,3.93,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ICE,30.66,-8.39,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,22.266375545851528,0.0990073882293999,0.964,0.28530002,27.19,-4.92,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
INTU,26.51,-6.98,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,19.532356532356538,0.1612738239999999,1.035,0.2831,27.78,-8.25,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ISRG,28.52,24.65,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,53.16747572815534,0.17232999,1.509,0.0,33.17,20.0,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
JBHT,31.68,8.5,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,40.181677018633536,0.120934359252,1.286,0.2748,31.3,8.88,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
JCI,36.71,5.6,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,42.31192660550459,0.0699213536898,1.386,0.48009998,33.41,8.9,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
JPM,29.88,-15.22,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,14.65933014354067,0.118152847176,1.023,0.2824,27.89,-13.23,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
KEYS,25.85,30.05,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Information Technology,55.89677419354839,0.18174,1.261,0.0,29.77,26.13,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
LH,31.24,-8.2,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Health Care,23.043439716312054,0.082289103,0.883,0.2551,26.12,-3.08,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
LEN,39.75,-26.96,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,12.785611510791366,0.0575172719999999,1.422,0.2878,33.75,-20.96,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
MLM,33.88,-0.2,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Materials,33.67733835530446,0.07522968,1.136,0.2056,29.41,4.27,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MGM,30.25,22.35,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Consumer Discretionary,52.602739726027394,0.13488,1.285,0.0,30.38,22.22,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
MS,32.61,-14.4,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,18.209239130434785,0.1056206632775999,1.207,0.35549998,30.63,-12.42,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NDAQ,29.95,-2.54,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,27.41265060240964,0.10930140324,0.99,0.32529998,27.56,-0.15,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NWSA,33.8,-1.03,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Communication Services,32.77215189873418,0.048721232,0.902,0.2532,26.53,6.24,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NWS,33.54,4.03,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Communication Services,37.56962025316456,0.048721232,0.902,0.2532,26.5,11.07,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NDSN,29.68,1.29,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,30.97222222222222,0.1120613199999999,0.993,0.3462,27.62,3.35,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NSC,34.16,-7.64,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,26.52023608768971,0.0960193597155,1.295,0.45490003,32.09,-5.57,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NTRS,34.16,-16.59,Undervalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Financials,17.567539267015707,0.096924324,1.286,0.3298,31.69,-14.12,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
ODFL,25.76,18.09,Overvalued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,43.84791666666667,0.1782721709999999,1.172,0.2359,29.33,14.52,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
PCAR,31.62,-8.35,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,23.265957446808507,0.094259628,1.03,0.2809,28.1,-4.83,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PH,25.9,6.04,Fairly Valued,0.0723,0.0445,0.0564,16.2745,cluster_6,Industrials,31.943994104642595,0.1824148036253998,1.182,0.26569998,29.55,2.39,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
