Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
EOG,20.62,-6.02,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,14.597587719298248,0.095487746,0.333,0.4326,20.55,-5.95,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
ERIE,18.77,2.64,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,21.413382218148488,0.12462285,0.438,0.5179,21.45,-0.04,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
EG,21.14,-12.06,Undervalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,9.08172441153134,0.0855177479999999,0.333,0.2116,20.92,-11.84,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
EVRG,24.42,-2.23,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,22.193989071038253,0.02253647,0.599,0.737,23.72,-1.53,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
EXC,23.06,-5.87,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,17.186813186813186,0.041125104,0.505,0.5861,22.7,-5.51,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
EXE,22.13,-9.39,Undervalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,12.739762219286655,0.0582418756987999,0.459,0.42139998,22.25,-9.51,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
XOM,23.02,-0.79,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,22.22537313432836,0.044656431612,0.288,0.597,20.12,2.11,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
FAST,19.35,20.2,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Industrials,39.548672566371685,0.06886847,0.837,0.7965,25.91,13.64,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
FITB,22.4,-5.69,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,16.713804713804713,0.037565866,0.973,0.5286,28.16,-11.45,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
FE,22.9,5.17,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,28.073863636363633,0.0,0.59,1.0,23.38,4.69,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
GILD,14.64,4.59,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Health Care,19.23303834808259,0.217057045,0.404,0.4661,20.56,-1.33,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
HON,19.47,14.53,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Industrials,33.99681020733652,0.062940816,0.915,0.7406,27.0,7.0,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
IBM,17.31,3.22,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Information Technology,20.52920353982301,0.1449839016911999,0.685,0.59470004,24.1,-3.57,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
JNJ,19.7,6.69,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Health Care,26.39211136890951,0.1050035999999999,0.329,0.6025,20.18,6.21,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
KDP,25.25,-3.61,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Consumer Staples,21.64444444444444,0.02010372,0.361,0.6815,21.04,0.6,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
KMI,24.51,-3.21,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,21.302013422818792,0.0227623623581999,0.63,0.78519994,24.04,-2.74,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
KR,23.58,20.08,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Consumer Staples,43.65584415584416,0.018712095,0.546,0.8701,22.66,21.0,Overvalued,0.106,0.0987,0.0,15.4452,Strong Overvalued
LMT,13.07,11.81,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Industrials,24.876453488372096,0.23416971382,0.24,0.65379995,18.28,6.6,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
MTB,21.11,-9.05,Undervalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,12.06060606060606,0.0691040714448001,0.598,0.32849997,23.87,-11.81,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
MKC,16.67,-8.22,Undervalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Consumer Staples,8.447540983606558,0.1774289999999999,0.706,0.3,24.47,-16.02,Undervalued,0.106,0.0987,0.0,15.4452,Strong Undervalued
MDT,24.43,-1.16,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Health Care,23.273743016759777,0.019672046244,0.764,0.79050004,25.59,-2.32,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
MRK,16.12,-0.75,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Health Care,15.37087912087912,0.2026665973763999,0.275,0.45049998,19.21,-3.84,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
MET,21.1,-4.6,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,16.496815286624205,0.062840565228,0.733,0.4772,25.28,-8.78,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
NEE,21.94,2.24,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,24.18274111675127,0.0423841249999999,0.733,0.5895,25.26,-1.08,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
NI,22.45,2.16,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,24.61025641025641,0.03860192,0.61,0.5744,23.88,0.73,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
OXY,23.6,18.71,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,42.3111111111111,0.017128881,0.23,0.7111,19.25,23.06,Overvalued,0.106,0.0987,0.0,15.4452,Strong Overvalued
PEP,22.79,1.61,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Consumer Staples,24.401883830455255,0.046862774136,0.41,0.8932,21.18,3.22,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PSX,19.99,-4.91,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,15.078703703703702,0.086360346,0.755,0.4402,25.43,-10.35,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PNW,24.41,-4.15,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,20.257425742574256,0.026098979,0.476,0.7119,22.31,-2.05,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PNC,20.5,-7.73,Undervalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,12.767711962833916,0.073919128,0.956,0.3893,27.87,-15.1,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
PPL,23.51,0.86,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,24.371069182389935,0.025653765,0.68,0.6855,24.66,-0.29,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PFG,20.49,-6.24,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Financials,14.252510760401725,0.073743468491,0.882,0.4491,26.96,-12.71,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PG,19.15,2.77,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Consumer Staples,21.920118343195263,0.118598944,0.403,0.6188,20.98,0.94,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
PEG,22.06,-2.93,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,19.13270142180095,0.0513851908971999,0.598,0.59720004,23.68,-4.55,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
SLB,20.48,4.26,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,24.73568281938326,0.069401644,0.695,0.5066,24.74,-0.0,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
SRE,36.37,-2.48,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,33.89090909090909,0.0032080378763999,0.677,0.9382,24.33,9.56,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
SNA,19.31,0.22,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Industrials,19.526315789473685,0.095942742,0.761,0.4729,25.39,-5.86,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
SO,24.17,-0.32,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,23.84948979591837,0.0276075,0.405,0.75,21.41,2.44,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
TMUS,19.31,0.22,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Communication Services,19.526748971193417,0.1133335949999999,0.422,0.3765,21.48,-1.95,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
UNH,22.69,4.12,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Health Care,26.80664652567976,0.0414105807275997,0.408,0.65989995,21.42,5.39,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
VLO,22.44,8.72,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,31.1558784676354,0.033436671,0.612,0.5971,23.87,7.29,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
WEC,23.69,0.14,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,23.825363825363823,0.029842928,0.525,0.7422,22.79,1.04,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
WMB,25.55,8.18,Overvalued,0.2311,0.1986,0.0003,6.5143,cluster_4,Energy,33.728971962616825,0.01213497,0.653,0.9346,24.01,9.72,Fairly Valued,0.106,0.0987,0.0,15.4452,Conflicting
XEL,23.64,-0.5,Fairly Valued,0.2311,0.1986,0.0003,6.5143,cluster_4,Utilities,23.13888888888889,0.031190214,0.44,0.6667,21.88,1.26,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued
ADBE,39.47,-25.17,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,14.303030303030305,0.58774,1.518,0.0,31.9,-17.6,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
AMP,29.2,-17.64,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Financials,11.559651307596514,0.56259708,1.266,0.1595,28.97,-17.41,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
COR,25.97,11.07,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Health Care,37.04206730769231,0.974175633,0.718,0.2701,17.99,19.05,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
FIX,32.71,17.03,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Industrials,49.74409221902017,0.4982989,1.598,0.065,32.63,17.11,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
DVA,35.19,-19.22,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Health Care,15.967402733964247,0.64848,0.915,0.0,24.49,-8.52,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
IT,39.96,-24.36,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,15.601036269430052,0.86861,1.045,0.0,24.94,-9.34,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GEV,34.12,-0.57,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Industrials,33.55299270072993,0.718393212,1.196,0.0511,26.72,6.83,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
HD,12.86,10.73,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Consumer Discretionary,23.587780898876403,0.514487435,1.085,0.6465,26.46,-2.87,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
IDXX,38.66,4.64,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Health Care,43.29992348890589,0.66202,1.722,0.0,33.08,10.22,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
JBL,28.72,17.39,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,46.10661268556005,0.571240554724,1.159,0.0431,27.06,19.05,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
KLAC,31.17,25.01,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,56.18466898954704,0.7902961859274,1.435,0.21540001,27.69,28.49,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
LRCX,34.03,16.49,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,50.52452830188679,0.540171342,1.79,0.1909,34.35,16.17,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
LVS,20.53,-1.04,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Consumer Discretionary,19.487084870848708,0.554036875,0.887,0.3875,24.22,-4.73,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
LII,29.42,-7.87,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Industrials,21.552677787532925,0.590284072,1.21,0.2216,27.9,-6.35,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
LLY,17.18,21.29,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Health Care,38.46649260226284,0.7471603942318,0.504,0.26139998,17.56,20.91,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
MCO,30.51,2.16,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Financials,32.66833810888252,0.5165109179999999,1.446,0.2762,30.81,1.86,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
MSI,27.32,7.05,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,34.373333333333335,0.6758217420000001,0.992,0.3514,24.22,10.15,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
NTAP,33.3,-15.06,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Information Technology,18.23993288590604,0.7329413699999999,1.292,0.349,28.15,-9.91,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
NFLX,38.84,-9.05,Model Insignificant,0.1771,0.0125,0.389,13.6968,cluster_5,Communication Services,29.79193548387097,0.48494998,1.669,0.0,33.93,-4.14,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
MMM,24.14,3.93,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,28.075,0.3056258659999999,1.158,0.5723,28.55,-0.48,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ABNB,29.04,6.4,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,35.439205955334984,0.30233,1.16,0.0,29.09,6.35,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ALLE,25.84,-6.2,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,19.637096774193548,0.2618976719999999,1.03,0.2742,27.66,-8.02,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GOOGL,27.66,4.2,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Communication Services,31.85938945420906,0.3296285891242001,1.128,0.076799996,28.51,3.35,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GOOG,27.64,4.0,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Communication Services,31.637707948243992,0.3296285891242001,1.128,0.076799996,28.51,3.13,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
AMZN,33.34,3.43,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,36.76740947075209,0.22286,1.383,0.0,32.14,4.63,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
AXP,27.21,-7.6,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,19.60549313358302,0.2709119455581,1.133,0.21290001,28.85,-9.24,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
APH,28.89,15.93,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,44.82335329341318,0.2862954226851,1.26,0.22309999,30.1,14.72,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
AON,22.1,-3.23,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,18.868390129259694,0.3891326,0.825,0.171,24.66,-5.79,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
AMAT,32.17,10.57,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,42.736680327868854,0.317666162,1.637,0.1826,34.26,8.48,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ANET,30.51,34.06,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,64.56569343065692,0.314,1.475,0.0,32.41,32.16,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
ADSK,28.59,16.9,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,45.486590038314176,0.39675,1.433,0.0,31.55,13.94,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
CDNS,26.12,55.87,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,81.99261083743843,0.21855,1.041,0.0,27.85,54.14,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
CAT,30.98,13.26,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,44.23801916932907,0.30011177,1.519,0.3105,32.87,11.37,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
CDW,24.66,-7.91,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,16.747524752475247,0.2968242,1.018,0.31,27.3,-10.55,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
CHTR,29.65,-24.78,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Communication Services,4.873647186147186,0.27504998,1.026,0.0,27.95,-23.08,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
CMG,23.16,6.85,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,30.008771929824565,0.47355,1.064,0.0,26.95,3.06,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
CTAS,25.59,11.6,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,37.18816067653277,0.261406705987,1.006,0.3671,27.23,9.96,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
CPAY,26.68,-5.85,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,20.832889480692412,0.29071,0.851,0.0,25.72,-4.89,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
COST,26.2,26.44,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Staples,52.63664757938573,0.2163336754778003,0.978,0.27040002,27.24,25.4,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
DECK,28.01,-12.59,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,15.416193181818182,0.39688,1.211,0.0,29.29,-13.87,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
DAL,30.95,-20.96,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,9.992700729927009,0.2239104012495,1.306,0.103999995,31.3,-21.31,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
DXCM,32.48,-3.02,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,29.459330143540672,0.34497002,1.556,0.0,33.46,-4.0,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
DLTR,25.13,-7.66,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Staples,17.466329966329965,0.31693,0.744,0.0,24.36,-6.89,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
EBAY,28.58,-5.59,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,22.9906103286385,0.297243619,1.33,0.2723,30.9,-7.91,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
EME,26.59,4.28,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,30.8694109297374,0.37123605,1.112,0.0355,28.11,2.76,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
EXPE,27.39,-1.76,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,25.630988786952088,0.4073359728672,1.332,0.16309999,30.36,-4.73,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
EXPD,26.96,-2.16,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,24.8,0.262614572,1.081,0.2588,28.24,-3.44,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
FFIV,29.65,-4.57,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,25.075268817204304,0.20844,0.93,0.0,27.09,-2.01,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GE,29.0,6.35,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,35.35403726708075,0.36683111615,1.428,0.1925,31.6,3.75,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
GEHC,33.33,-18.2,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,15.127472527472529,0.216887576,1.305,0.0308,31.4,-16.27,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
HWM,29.33,36.02,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,65.3477088948787,0.2683246032177199,1.235,0.118599996,29.92,35.43,Overvalued,0.106,0.0987,0.0,15.4452,Overvalued (Cluster Model Insignificant)
ITW,22.67,2.98,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Industrials,25.64666666666667,0.3815259567967984,1.145,0.59290004,27.96,-2.31,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
INCY,26.89,-12.12,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,14.765990639625583,0.2987,0.857,0.0,25.8,-11.03,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
IBKR,31.2,1.83,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,33.02586206896552,0.20318144,1.256,0.1376,30.7,2.33,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
IQV,34.99,-14.29,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Health Care,20.698979591836736,0.21438,1.391,0.0,32.41,-11.71,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
LULU,27.95,-17.11,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,10.844645550527904,0.34013,1.07,0.0,28.03,-17.19,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
META,30.81,-2.07,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Communication Services,28.737760749255003,0.2753472310238,1.309,0.08939999,30.94,-2.2,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
MU,32.22,-8.8,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,23.41914191419142,0.389588428566,1.606,0.0217,33.81,-10.39,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
MSFT,27.47,-0.88,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,26.587351283656854,0.2707259328169002,1.107,0.21280001,28.53,-1.94,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
NRG,28.81,11.04,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Utilities,39.852867830423946,0.2331258392219999,1.338,0.4389,31.12,8.73,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
NVR,27.98,-12.11,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,15.872971323978035,0.33257,1.072,0.0,28.05,-12.18,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ORCL,30.0,1.17,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,31.16546762589928,0.3689789595144,1.597,0.35909998,33.43,-2.26,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
PYPL,31.42,-22.09,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Financials,9.33086876155268,0.25065543173932,1.411,0.025899999,32.47,-23.14,Undervalued,0.106,0.0987,0.0,15.4452,Undervalued (Cluster Model Insignificant)
PTC,30.64,-10.44,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Information Technology,20.201767304860088,0.23141001,1.058,0.0,28.47,-8.27,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
RL,31.55,-6.3,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,25.254421768707484,0.2564511453845999,1.479,0.24229999,32.89,-7.64,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
ROST,25.24,9.01,Model Insignificant,0.0539,0.0074,0.3329,14.4381,cluster_6,Consumer Discretionary,34.25264750378214,0.276882222,0.927,0.2451,26.35,7.9,Fairly Valued,0.106,0.0987,0.0,15.4452,Fairly Valued (Cluster Model Insignificant)
